t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
2.6249999999999662,"[0.9193535354895375, 0.26264074110936875, -0.5427019153034082]","[-0.020942419883498164, -0.9997806834748425, -1.4289453592657055]","[-0.48289387783221716, -1.2931248523918735, -1.364609714998501]","[4.187871533874063, -0.08772340327252084, 2.9307429473902986]","[-0.9852698241632516, -0.026962948298377185, -0.16886783495305052, 0.00016531982198163508]","[[0.9441041968857585, 0.010602159152157418, 0.32947664506609464], [0.009906440685063935, 0.9981187448675182, -0.06050482275854995], [-0.3294982971968904, 0.06038679793963709, 0.9422230663589951]]","[-1.4544054966817965, 0.5939270642968386, -0.26112716059432967]",[15.776333551366834],"[0.9833007735681825, -0.006262157673181185, 0.18188010908697527, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[68.93377047336703, 59.451893678736184, 62.47949217486635, 59.88534240759626]"
2.629999999999966,"[0.9169390661003763, 0.2561751168474094, -0.5495249638784007]","[-1.4253717353172162e-13, -1.0, -1.4142135623731957]","[-0.4567099564655969, -1.297310116940759, -1.3395729428993415]","[4.1887902047863905, -5.970583163076135e-13, 2.961921958772033]","[-0.985109208272324, -0.023270314769189723, -0.1703476338658313, 0.00015447954639131233]","[[0.9429672539752516, 0.00943211867006508, 0.3327518490824167], [0.008780580142326896, 0.9985459441768312, -0.053187393058555604], [-0.3327696791216678, 0.053075724256904155, 0.9415133074746568]]","[-1.448761189868029, 0.5123110314137472, -0.258373647648389]",[15.737806680157584],"[0.9833350573330694, -0.009820056914022882, 0.18153713532490928, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[68.45963009465827, 59.682836877346666, 62.213829844067035, 60.15383683411762]"
2.634999999999966,"[0.9146555163180483, 0.2496885662627056, -0.5562228285928974]","[0.02094241988321315, -0.9997806834748485, -1.3993266810268337]","[-0.4303624233860225, -1.3009135268928067, -1.3147588818533076]","[4.187871533874088, 0.08772340327132698, 2.9927761620331608]","[-0.9849677400710264, -0.019592360638146105, -0.17162362799412992, 0.00014400740313631386]","[[0.941963319544765, 0.008232444567768785, 0.33561485588192586], [0.007623727673209531, 0.9989169371732253, -0.04590023316746538], [-0.33562923503260556, 0.04579497226663167, 0.9408803521737111]]","[-1.4426622485326073, 0.4338712601432376, -0.2559117318134123]",[15.701052928863108],"[0.9833810850914111, -0.013353847873128887, 0.18106163655346844, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[68.00883448450216, 59.89181117787792, 61.97421927894949, 60.39882829592641]"
2.639999999999966,"[0.9125037042011181, 0.24318399862824158, -0.5627966230021639]","[0.04187565372905816, -0.9991228300988643, -1.3842863477409157]","[-0.40388042862431156, -1.303940604004549, -1.290153261042404]","[4.185115924096579, 0.17540832815930552, 3.0233021736626053]","[-0.9848449681428405, -0.015930159913190342, -0.1727037949545504, 0.00013392969806598663]","[[0.9410906191520007, 0.007008709320217389, 0.33808183112638385], [0.0064413387345347, 0.9992322373329854, -0.038645116506791144], [-0.3380931169062911, 0.03854625621485408, 0.9403229394375147]]","[-1.4361251963731991, 0.3585725690395736, -0.2537173770234146]",[15.66602657911614],"[0.983437651849122, -0.01686276253473761, 0.1804606111182774, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[67.58176121593065, 60.07933950396159, 61.76008045663824, 60.62093332196693]"
2.644999999999966,"[0.9104843020579966, 0.23666429560821883, -0.569247389307376]","[0.06279051952917077, -0.9980267284282806, -1.3690942118574816]","[-0.37729168976365846, -1.306396790035602, -1.2657422296080165]","[4.180524584155389, 0.26301631315723906, 3.0534966461391835]","[-0.984740319787882, -0.012284746819940028, -0.17359600265258635, 0.00012426855291567047]","[[0.9403467625422652, 0.005766198120932002, 0.34016865983730915], [0.005238598164031294, 0.9994924241359524, -0.03142373599865884], [-0.34017719392333845, 0.03133121533020638, 0.9398392584268737]]","[-1.4291660267148145, 0.2863708093876449, -0.25176708105018825]",[15.632679902592786],"[0.9835035803775904, -0.020346053823667356, 0.1797407729989639, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[67.17861096034316, 60.246054897420244, 61.57067625129557, 60.82087493029692]"
2.6499999999999657,"[0.9085978436091783, 0.23013231165804082, -0.5755761004554161]","[0.08367784333217357, -0.9964928592495162, -1.3537519393654263]","[-0.3506225518057954, -1.3082874486313993, -1.241512396804581]","[4.174099527963957, 0.35050893050745885, 3.0833562682987354]","[-0.9846531195914976, -0.00865711867411431, -0.174307989318712, 0.00011504200047814067]","[[0.9397288248407402, 0.00450991039215683, 0.3418909131165913], [0.004020421374005812, 0.9996981391057936, -0.024237716072044984], [-0.3418970195474323, 0.024151425975878656, 0.9394270257172266]]","[-1.4218001670672564, 0.21721360787821348, -0.2500380018717783]",[15.600963310053457],"[0.9835777290683342, -0.023802994170177793, 0.17890854744621104, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[66.79941416181555, 60.392686908054785, 61.405127776655995, 60.99946908334459]"
2.6549999999999656,"[0.9068447308501493, 0.22359087441488382, -0.581783662439439]","[0.10452846326751053, -0.9945218953682884, -1.3382612127178233]","[-0.3238980466227867, -1.3096178684908852, -1.2174508655877168]","[4.165843573764282, 0.43784780305632215, 3.112877765697199]","[-0.9845826068941583, -0.005048238546172636, -0.17484734541028515, 0.00010626410836590361]","[[0.9392334232500119, 0.0032445628280663753, 0.34326381904028125], [0.002791456969446984, 0.9998500821232009, -0.01708862329786203], [-0.3432678027692838, 0.01700841233869984, 0.9390835583118602]]","[-1.4140424474344218, 0.15104111436434461, -0.24850806966001973]",[15.570825528729909],"[0.9836589985053056, -0.027232874130716143, 0.1779700683433028, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[66.44403943335809, 60.52004839347438, 61.262430910656455, 61.15761157760191]"
2.6599999999999655,"[0.9052252406170354, 0.21704278507242938, -0.5878709167673776]","[0.12533323356416037, -0.992114701314496, -1.3226237306474125]","[-0.29714195169255986, -1.3103932676514158, -1.1935452600033427]","[4.155760342890736, 0.5249946210877598, 3.1420579009697103]","[-0.9845279521085288, -0.0014590377308352008, -0.1752214973473242, 9.794512860693071e-05]","[[0.9388567890218316, 0.0019745938032606947, 0.344302237412028], [0.0015560906319239559, 0.9999490079910405, -0.009977975730548797], [-0.34430438319829965, 0.009903655741508121, 0.9388058421811148]]","[-1.4059070724859632, 0.08778674908660894, -0.24715608428032831]",[15.542213801072506],"[0.983746336840609, -0.030635001055132456, 0.17693117719337947, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[66.11220348103845, 60.62902277840545, 61.14147361931077, 61.296265404582286]"
2.6649999999999654,"[0.9037395308585725, 0.2104908187341723, -0.5938386430673943]","[0.1460830285622686, -0.9892723329630094, -1.3068412079803202]","[-0.2703768478654147, -1.3106187987281577, -1.1697837467659054]","[4.143854258181634, 0.6119111591271612, 3.170893474185608]","[-0.9844882718484169, 0.002109581964766916, -0.17543769304326418, 9.009167015403768e-05]","[[0.938594834548227, 0.000704168985539148, 0.34502063808622585], [0.0003184501179935962, 0.9999957232313037, -0.0029072510425612753], [-0.3450212097087786, 0.002838602674191745, 0.9385905961525235]]","[-1.3974075977079325, 0.027377944048269064, -0.24596179838016]",[15.515074098527483],"[0.983838744063314, -0.034008697793778304, 0.17579742362814252, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[65.80348233448294, 60.720551819138464, 61.04105370126903, 61.41644861925009]"
2.6699999999999653,"[0.9023876466192454, 0.2039377247405315, -0.5996875618012238]","[0.16676874671595845, -0.9859960370705293, -1.2909153754480125]","[-0.24362417595354116, -1.3102995549522654, -1.1461550514284018]","[4.130130542039232, 0.6985592927083093, 3.1993813231993373]","[-0.9844626428515036, 0.005656746100063983, -0.17550298918526333, 8.270689127553415e-05]","[[0.9384432154862969, -0.0005628120010529963, 0.34543308259399746], [-0.000917588771684541, 0.99999108309485, 0.00412210645608346], [-0.3454323223709473, -0.004185328355180417, 0.9384343310471829]]","[-1.3885569096406467, -0.030263126429955885, -0.2449059863106532]",[15.48935134468122],"[0.9839352752531555, -0.03735330144040458, 0.1745740673295993, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[65.51732364229923, 60.795623914435836, 60.95989659167355, 61.51922275044103]"
2.674999999999965,"[0.9011695257394777, 0.19738622696577018, -0.6054183370583659]","[0.18738131458558008, -0.9822872507287163, -1.2748479794974927]","[-0.2169042919758533, -1.3094405768606197, -1.1226484695551293]","[4.114595214139, 0.784901015096075, 3.2275183239972276]","[-0.98445011469328, 0.009181605632877973, -0.17542424021257289, 7.579070873227125e-05]","[[0.9383973878932153, -0.0018227080097123307, 0.3455532088270958], [-0.002148395388780908, 0.9999359887662593, 0.011108679817927696], [-0.34555133741955707, -0.011166741044508004, 0.9383334040211938]]","[-1.379367210292021, -0.08521883055409621, -0.24397049927689538]",[15.464989642771735],"[0.9840350429114363, -0.04066816210893153, 0.1732660812535726, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[65.253059779089, 60.855262999432334, 60.89667289180879, 61.605681785175754]"
2.679999999999965,"[0.9000850042795985, 0.19083902408146708, -0.6110315794061415]","[0.2079116908176176, -0.9781476007338358, -1.2586407820997876]","[-0.1902365209261917, -1.3080468594995542, -1.0992538733107702]","[4.0972550887892005, 0.8708984539574132, 3.2553013910400703]","[-0.984449721303415, 0.012683335090225439, -0.1752080889359249, 6.934002063256327e-05]","[[0.9384526604032201, -0.003072128040349858, 0.3453942185552943], [-0.0033705767279665357, 0.9998313847475416, 0.018051074381721318], [-0.3453914350337014, -0.01810425649169944, 0.9382840681276877]]","[-1.3698500057851044, -0.13757538345318432, -0.24313830724458585]",[15.441932503217235],"[0.9841372184605666, -0.043952641743953816, 0.1718781560420835, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[65.00992150693955, 60.900518053880575, 60.85001532742256, 61.676941755409686]"
2.684999999999965,"[0.8991338216749675, 0.1842987897839693, -0.6165278487726954]","[0.2283508701105134, -0.9735789028731937, -1.2422955605567354]","[-0.16363920896424644, -1.3061233600154332, -1.0759617138772282]","[4.078117771941915, 0.9565138879733678, 3.282727477601469]","[-0.9844604913078288, 0.016161130864895477, -0.17486095873587068, 6.334893988926097e-05]","[[0.9386042415267651, -0.004307922277010913, 0.34496886757158424], [-0.004580969332958512, 0.9996782564059012, 0.024947913524536902], [-0.34496534972071685, -0.024996509254544136, 0.9382825171648201]]","[-1.360016099262475, -0.18742217483036136, -0.24239352824385133]",[15.420123067439459],"[0.9842410330016242, -0.047206112966283034, 0.1704147055113207, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[64.78705193815787, 60.932453250750555, 60.81853488095381, 61.734130951858354]"
2.689999999999965,"[0.8983156256301462, 0.17776817298389214, -0.6219076573420815]","[0.2486898871647119, -0.9685831611286678, -1.2258141073060695]","[-0.13712977395559742, -1.3036750055158683, -1.0527630201032259]","[4.057191657856802, 1.041709763384978, 3.3097935761019714]","[-0.9844814572301019, 0.01961420962552559, -0.17438904727354934, 5.780903527892987e-05]","[[0.938847282193768, -0.005527172617608566, 0.3442894582763619], [-0.005776630731557414, 0.9994776276721592, 0.031797835149962365], [-0.3442853631143311, -0.03184214417541812, 0.9383249259182799]]","[-1.3498755880297895, -0.2348511231068977, -0.2417214458044052]",[15.39950432485786],"[0.9843457774162667, -0.05042795795593125, 0.1688798731026303, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[64.58352055693396, 60.95213876575843, 60.80083588868288, 61.778380785248224]"
2.6949999999999648,"[0.8976299767603683, 0.1712497979563128, -0.6271714724425976]","[0.2689198206151241, -0.9631625667976977, -1.209198229724867]","[-0.11072475431031448, -1.300706701096502, -1.029649393781695]","[4.034485925419114, 1.126448710465545, 3.336496718438874]","[-0.9845116635945255, 0.023041806828979678, -0.17379832164349673, 5.2709577217248086e-05]","[[0.9391769136982785, -0.006727182812653245, 0.34336783452673847], [-0.006954830505823115, 0.9992305588777629, 0.038599488823936066], [-0.34336329901259366, -0.038639813874280456, 0.9384074859435795]]","[-1.3394378648778074, -0.279956058828054, -0.24110851533038316]",[15.38001932049156],"[0.984450801895501, -0.053617567375714055, 0.16727753918567695, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[64.3983370746592, 60.96064226294065, 60.795529940694344, 61.810817310807714]"
2.6999999999999647,"[0.8970763529888167, 0.16474626445083027, -0.6323197194115061]","[0.28903179694432957, -0.9573194975321101, -1.1924497499313507]","[-0.08443985608890761, -1.2972233379394191, -1.0066130019370148]","[4.010010534113532, 1.2106935599122166, 3.362833976311696]","[-0.9845501739801893, 0.026443175325012364, -0.17309451489484262, 4.803778551251035e-05]","[[0.9395882812312084, -0.007905468321913628, 0.34221537859014345], [-0.008113041096127696, 0.998938144719513, 0.04535153347473518], [-0.3422105204945583, -0.04538817681895477, 0.9385264370639195]]","[-1.3287116234793053, -0.32283213963181573, -0.2405423602787855]",[15.361611351129342],"[0.984555514973372, -0.05677433933914945, 0.1656113291055938, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[64.23046491541884, 60.95902106612375, 60.80124846755396, 61.83255342718058]"
2.7049999999999645,"[0.8966541537083722, 0.15826014776113317, -0.6373527844211911]","[0.3090169943748051, -0.9510565162951998, -1.1755705045850673]","[-0.05828999836041179, -1.2932298014001729, -0.9836465664887155]","[3.983776219655601, 1.2944073591497147, 3.3888024615433223]","[-0.9845960770811018, 0.029817584044428483, -0.1722831238445926, 4.377907653504368e-05]","[[0.9400765732113806, -0.009059745990156645, 0.3408430100526366], [-0.009248928430492506, 0.9986015123422037, 0.052052635579299324], [-0.3408379289662985, -0.052085895888018964, 0.9386780947840996]]","[-1.317704867715411, -0.3635752986247747, -0.2400117590435185]",[15.34422414850607],"[0.9846593821387374, -0.0598976784265651, 0.16388462186937408, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[64.07883415371792, 60.94831502099686, 60.81665394092391, 61.844681756296666]"
2.7099999999999644,"[0.8963627037165701, 0.1517939987541323, -0.6422710172536347]","[0.32886664673844235, -0.9443763702375301, -1.1585623446854794]","[-0.03228935681038558, -1.288730979010982, -0.9607433516408846]","[3.9557944892826917, 1.3775533885389335, 3.4143993263967087]","[-0.9846484918315279, 0.03316431676317066, -0.171369408104651, 3.991730743897318e-05]","[[0.9406370466434827, -0.010187923635316367, 0.33926118654191495], [-0.010360342463374916, 0.998221819530292, 0.05870146776423169], [-0.33925596499673905, -0.05873163734848965, 0.9388588738402046]]","[-1.3064249247465451, -0.4022817275695583, -0.23950662346887083]",[15.327802048357153],"[0.9847619240931267, -0.06298699475334199, 0.16210055937085951, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[63.942353754332224, 60.92954004761565, 60.84044965478418, 61.84826820617259]"
2.7149999999999643,"[0.8962012569325182, 0.14535034385907739, -0.6470747340118391]","[0.3485720473216742, -0.937281989491944, -1.1414271353689869]","[-0.0064514056069584075, -1.2837317683377236, -0.9378971493276052]","[3.9260776167065554, 1.460095177483367, 3.4396217638871707]","[-0.9847065716586587, 0.03648267093595339, -0.17035839024280433, 3.643501528859121e-05]","[[0.9412650487449405, -0.0112880896346639, 0.33747990613306894], [-0.011445307700934942, 0.9978002530004816, 0.0652967077562602], [-0.33747461081215596, -0.06532407017765599, 0.9390653081189876]]","[-1.29487846160769, -0.43904739586904346, -0.23901796992337415]",[15.312290144610401],"[0.9848627147173263, -0.06604170309405961, 0.16026205605836422, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[63.819922993036506, 60.90368237858234, 60.871388088676426, 61.84434621418349]"
2.7199999999999642,"[0.8961689999044834, 0.13893168501738876, -0.6517642197584772]","[0.36812455268454014, -0.929776485888306, -1.1241667557043837]","[0.01921104245886649, -1.2782370846378377, -0.9151022630247715]","[3.8946386367296477, 1.5419965204263733, 3.464467008090213]","[-0.9847695079264915, 0.0397719565941807, -0.16925485699703538, 3.331364916924139e-05]","[[0.9419560350927403, -0.01235850258682761, 0.3355087113119061], [-0.012502013782800246, 0.9973380267877374, 0.07183703762348123], [-0.33550339432521287, -0.07186186566569339, 0.9392940671905189]]","[-1.2830715050766437, -0.47396760594021425, -0.23853788385898705]",[15.29763442831609],"[0.9849613788039432, -0.06906122206599451, 0.15837180895407701, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[63.71044196584467, 60.87169347385864, 60.90827788381112, 61.83391166411735]"
2.724999999999964,"[0.8962650551167777, 0.13254049959419956, -0.6563397310736011]","[0.3875155864519651, -0.9218631515885585, -1.1067830984868128]","[0.044685797536315006, -1.2722518682750916, -0.8923534902179049]","[3.861491339527665, 1.6232214927320452, 3.488932334444819]","[-0.9848365326355454, 0.04303149530391376, -0.16806336146225614, 3.0533793597098146e-05]","[[0.9427055845462278, -0.013397581119881452, 0.33335669437629606], [-0.01352880618347997, 0.9968363807177428, 0.07832114325519786], [-0.33335139458026103, -0.07834369724290262, 0.9395419697031674]]","[-1.2710094645375256, -0.5071365852077273, -0.23805947876304162]",[15.283781911211527],"[0.9850575896078466, -0.07204497337498812, 0.15643230793981264, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[63.61282112226769, 60.83448559915759, 60.949989486943274, 61.81791846629335]"
