t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
6.449999999999885,"[0.2580140666481542, 0.028624913314590033, -0.0008664784041857636]","[-0.28903179694400927, 0.9573194975322068, 0.0]","[-0.13122840388081586, 1.0760367515199876, -7.233859972614929e-06]","[-4.010010534113937, -1.210693559910875, 0.0]","[0.9766070660868208, 0.028087299290844924, -0.21318945112433796, 4.140294788184215e-06]","[[0.9086382067194301, -0.010102769463487858, -0.41746202622378265], [-0.010086598612643492, 0.9988846251223991, -0.04612771642420616], [0.4174624172522911, 0.04612417742629323, 0.9075228319103724]]","[1.7421168505133395, 0.24804405928069054, -0.38743064823435586]",[10.809699025986669],"[0.9759126492287302, 0.0681956473375398, -0.2072289911174956, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.19719987958427, 52.21559442012831, 53.71362593473851, 51.75247084469866]"
6.454999999999885,"[0.2573579246287501, 0.034005097072189974, -0.0008665145734856267]","[-0.3090169943744869, 0.9510565162953032, 0.0]","[-0.15373443763697414, 1.0730715278802305, -6.992684576276651e-06]","[-3.983776219656034, -1.2944073591483818, 0.0]","[0.9766070344087909, 0.03254686590035255, -0.21255446795158883, 4.1410382786391024e-06]","[[0.9091005158243229, -0.011983918721052119, -0.416404416187001], [-0.011967744956468825, 0.9984222072028089, -0.05486227524381578], [0.4164048813457965, 0.054858744575122236, 0.9075227230957]]","[1.736537638248128, 0.28447466169493013, -0.3874304259942328]",[10.809699840479674],"[0.975912585518146, 0.07252153314723801, -0.20575532230603813, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.20258686625723, 52.25220800531394, 53.708525880036014, 51.71557907225325]"
6.4599999999998845,"[0.25658925244056524, 0.039370454711591125, -0.0008665495369085081]","[-0.3288666467381247, 0.9443763702376408, 0.0]","[-0.17617343660431445, 1.069635515476568, -6.753767039864065e-06]","[-3.9557944892831554, -1.377553388537603, 0.0]","[0.9766069989654264, 0.03699215000248344, -0.21182622687661518, 4.141778938056688e-06]","[[0.9096411962733377, -0.013844051864107641, -0.41516410763744405], [-0.01382787519565694, 0.9978814030058327, -0.06357275676486397], [0.41516464674871423, 0.06356923598011165, 0.907522599347763]]","[1.730196668705188, 0.32078041063464907, -0.3874302331836666]",[10.809700816880781],"[0.9759125185773125, 0.07681560086240259, -0.20419137971088416, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.208769760295624, 52.288678990907, 53.70268196505241, 51.67877954426478]"
6.464999999999884,"[0.2557083852575437, 0.044718632288973964, -0.0008665833057437075]","[-0.34857204732135894, 0.9372819894920612, 0.0]","[-0.1985355559461337, 1.0657302220338896, -6.517178033877733e-06]","[-3.9260776167070466, -1.4600951774820465, 0.0]","[0.9766069598152575, 0.04142120159315666, -0.21100504752687493, 4.142516451044716e-06]","[[0.9102592991801248, -0.015679904898757823, -0.41374164503766586], [-0.015663725337561527, 0.9972631616420788, -0.07225533987321849], [0.4137422578908969, 0.07225183052359847, 0.9075224608908211]]","[1.7230967249042095, 0.35694537859320974, -0.38743006956580844]",[10.80970195291],"[0.9759124484735389, 0.0810759668492115, -0.2025378495833504, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.215745545266664, 52.324991686574776, 53.69609650852262, 51.64208861955852]"
6.469999999999884,"[0.254715707477813, 0.05004728339914341, -0.0008666158916338768]","[-0.3681245526842274, 0.9297764858884298, 0.0]","[-0.22081098456112944, 1.0613573611212435, -6.282986440275571e-06]","[-3.8946386367301664, -1.5419965204250632, 0.0]","[0.9766069170178975, 0.04583207779302556, -0.21009129030210885, 4.1432505072044745e-06]","[[0.9109537398020416, -0.017488256442363057, -0.4121376527657724], [-0.0174720740007741, 0.9965685680828373, -0.08090621570333652], [0.4121383391178085, 0.08090271933581399, 0.9075223079535207]]","[1.7152409228836034, 0.392953699905807, -0.38742993489277766]",[10.809703246238161],"[0.975912375274863, 0.08530076226351194, -0.20079545747511074, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.22351082038569, 52.36113050282362, 53.688772124638604, 51.60552264368287]"
6.474999999999884,"[0.2536116525550074, 0.055354070204749625, -0.0008666473065660782]","[-0.38751558645165834, 0.9218631515886875, 0.0]","[-0.2429899493870139, 1.0565188514001513, -6.051259339763013e-06]","[-3.8614913395282056, -1.6232214927307602, 0.0]","[0.9766068706340024, 0.0502228436999546, -0.2090853562160154, 4.143980801223038e-06]","[[0.9117232994440572, -0.01926593337573529, -0.41035283484095025], [-0.019249748067318197, 0.9957988412560153, -0.0895215893096325], [0.4103535944160685, 0.08951810746625208, 0.9075221407687383]]","[1.7066327103291083, 0.42878957771269477, -0.38742982890589733]",[10.809704694488524],"[0.9759122990500136, 0.08948813387071371, -0.1989649679196164, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.23206180267472, 52.39707995713659, 53.680711722336646, 51.569097941399114]"
6.479999999999884,"[0.2523967028080723, 0.06063666446175038, -0.000866677562862777]","[-0.4067366430753551, 0.913545457642799, 0.0]","[-0.265062719687439, 1.051216815782953, -5.822062000033532e-06]","[-3.8266502646012572, -1.7037344664417458, 0.0]","[0.9766068207252314, 0.05459157323798498, -0.20798768672010162, 4.14470703295315e-06]","[[0.9125666275976988, -0.021009816410617048, -0.4083879746140369], [-0.02099362825012805, 0.9949553319070348, -0.09809768133171054], [0.4083888071040372, 0.09809421554890263, 0.9075219595734237]]","[1.6972758650568882, 0.4644372908918094, -0.3874297513359375]",[10.80970629523842],"[0.9759122198683707, 0.09363624485882363, -0.19704718409641744, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.241394329367616, 52.4328246800201, 53.67191850446711, 51.53283080914073]"
6.484999999999884,"[0.2510713892096351, 0.06589274854066515, -0.0008667066731727773]","[-0.42577929156463384, 0.904827052466226, 0.0]","[-0.2870196113203515, 1.045453580501552, -5.595457864462126e-06]","[-3.790130694396269, -1.7835001259068268, 0.0]","[0.9766067673542055, 0.05893635000241671, -0.2067987635097873, 4.145428907498235e-06]","[[0.9134822443112848, -0.022716845562675586, -0.40624393442327267], [-0.02270065456604243, 0.9940395202284465, -0.10663072965273013], [0.40624483948758283, 0.10662728146061845, 0.9075217646084455]]","[1.687174493351833, 0.4998812009576143, -0.3874297019033656]",[10.809708046021031],"[0.975912137799922, 0.0977432756442643, -0.19504294747853718, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.25150386055841, 52.46834942095139, 53.66239596687578, 51.49673750742368]"
6.489999999999884,"[0.24963629115303337, 0.07112001644317291, -0.0008667346504620995]","[-0.44463517918449197, 0.8957117602396291, 0.0]","[-0.30885099098590474, 1.0392316740869716, -5.371508542806089e-06]","[-3.7519486476037343, -1.8624834832714416, 0.0]","[0.976606710584469, 0.06325526810063631, -0.2055191083128502, 4.146146135305058e-06]","[[0.9144685427872771, -0.02438402552040895, -0.40392165521538237], [-0.024367831704710352, 0.9930530132624161, -0.11511699105017699], [0.40392263248117843, 0.11511356197188784, 0.9075215561184314]]","[1.6763330281612057, 0.5351057589245692, -0.3874296803185808]",[10.809709944326793],"[0.9759120529152289, 0.10180742467011, -0.19295313746302037, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.26238548203838, 52.50363905422875, 53.65214789749402, 51.460834253152775]"
6.494999999999884,"[0.24809203619810385, 0.07631617481360777, -0.0008667615080048135]","[-0.4632960351194297, 0.8862035792314406, 0.0]","[-0.3305472804520656, 1.0325538262601672, -5.150273801896907e-06]","[-3.712120872131298, -1.9406498938246386, 0.0]","[0.9766066504804493, 0.06754643298832011, -0.20414928266030172, 4.146858432218207e-06]","[[0.9155237922022008, -0.02600843090054372, -0.40142215613216103], [-0.025992234283988506, 0.9919975420806523, -0.1235527428383156], [0.4014232051945025, 0.12354933438928895, 0.9075213343516152]]","[1.6647562271454737, 0.5700955121298666, -0.3874296862821711]",[10.809711987605269],"[0.9759119652853829, 0.10582690919641485, -0.19077867098487541, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.27403390843071, 52.53867858472238, 53.64117837519059, 51.425137211984634]"
6.499999999999884,"[0.24643929979584353, 0.0814789439449086, -0.000866787259373823]","[-0.4817536741012869, 0.8763066800440991, 0.0]","[-0.3520989607560603, 1.0254229667345836, -4.931811557886453e-06]","[-3.6706648377576037, -2.0179650711953254, 0.0]","[0.9766065871074148, 0.07180796230064719, -0.20268988763979767, 4.147565519568845e-06]","[[0.9166461407441757, -0.02758721138070239, -0.398746534062737], [-0.027571011982608373, 0.990874958746716, -0.1319342845015993], [0.3987476544847179, 0.13193089818890238, 0.9075210995596774]]","[1.652449170586234, 0.6048351110144494, -0.38742971948515925]",[10.809714173266677],"[0.9759118749819679, 0.1097999660822622, -0.18852050211452873, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.28644348649284, 52.57345315352971, 53.629491768672075, 51.3896624905631]"
6.5049999999998835,"[0.24467880499206324, 0.08660605877858152, -0.0008668119184316124]","[-0.4999999999995786, 0.866025403784682, 0.0]","[-0.37349657637981765, 1.0178422239309803, -4.716177869168211e-06]","[-3.6275987284694544, -2.09439510239143, 0.0]","[0.9766065205314381, 0.07603798667815675, -0.20114156363169186, 4.148267124238096e-06]","[[0.9178336188627277, -0.029117596700335764, -0.39589596316171954], [-0.02910139454110828, 0.9896872330660531, -0.14025793931832423], [0.3958971544746334, 0.14025457663996768, 0.90752085199759]]","[1.639417259152724, 0.6393093158582934, -0.38742977960925645]",[10.809716498683597],"[0.9759117820770207, 0.11372485255920728, -0.1861796216389979, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.29960819866817, 52.60794804352858, 53.61709273522732, 51.354426128772026]"
6.509999999999883,"[0.24281132211016415, 0.09169526989823643, -0.0008668354993209583]","[-0.5180270093727098, 0.8553642601607612, 0.0]","[-0.3947307393975777, 1.0098149236050928, -4.503426930568585e-06]","[-3.5829414344857544, -2.1699064626751947, 0.0]","[0.9766064508193536, 0.08023465058688733, -0.1995049900278477, 4.148962978727606e-06]","[[0.91908414272518, -0.030596901521145293, -0.3928716943334383], [-0.030580696622255547, 0.9884364491294488, -0.14852005597381254], [0.39287295603695965, 0.1485167184180696, 0.9075205919234611]]","[1.625666211527515, 0.6735030034676035, -0.3874298663271109]",[10.809718961192544],"[0.9759116866429937, 0.11759984699576358, -0.18375705662695016, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.313521666841964, 52.64214868483231, 53.60398621943033, 51.31944409192192]"
6.514999999999883,"[0.24083766841317628, 0.09674434451626189, -0.0008668580164556112]","[-0.5358267949785835, 0.8443279255022772, 0.0]","[-0.4157921335938457, 1.001344587388728, -4.2936110679201305e-06]","[-3.536712543971552, -2.2444660302683763, 0.0]","[0.9766063780387187, 0.08439611313243785, -0.19778088493333293, 4.149652821211125e-06]","[[0.9203955178735491, -0.032022530138468085, -0.389675054682504], [-0.03200632252243114, 0.9871248016559725, -0.15671701016241746], [0.3896763862448836, 0.15671369920714667, 0.9075203195983771]]","[1.6112020618931213, 0.7074011738098562, -0.38742997930257045]",[10.809721558095761],"[0.9759115887527136, 0.12142324965261472, -0.18125386997786685, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.328177156342846, 52.6760406601365, 53.590177451681924, 51.28473226296905]"
6.519999999999883,"[0.23875870774520705, 0.10175106745320553, -0.0008668794845109508]","[-0.5533915492429384, 0.832921240710369, 0.0]","[-0.4366715185498855, 0.9924349312449358, -4.086780734153569e-06]","[-3.488932334446121, -2.318041100880386, 0.0]","[0.9766063022577742, 0.08852054886759422, -0.19597000485112975, 4.1503363956109105e-06]","[[0.9217654430755363, -0.03339198103535817, -0.38630744693093194], [-0.0333757707257108, 0.9857545921418345, -0.16484520617764647], [0.38630884778920777, 0.1648419232896179, 0.9075200352862491]]","[1.5960311572795005, 0.7409889565957712, -0.3874301181909301]",[10.809724286662696],"[0.9759114884793455, 0.125193383428192, -0.17867115995546176, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.34356758009051, 52.70960970998303, 53.575671946792134, 51.25030643462075]"
6.524999999999883,"[0.23657535015245762, 0.1067132421094302, -0.0008668999184146216]","[-0.5707135676840278, 0.8211492091339847, 0.0]","[-0.457359733696959, 0.9830898638379366, -3.88298450626022e-06]","[-3.4396217638885265, -2.3905994020535504, 0.0]","[0.9766062235454037, 0.09260614859316564, -0.1940731443499963, 4.151013451639025e-06]","[[0.9231915143628457, -0.03470285127137509, -0.3827703488020882], [-0.03468663829265332, 0.9843282248219091, -0.1729010784897067], [0.38277181836231106, 0.17289782512393237, 0.907519739253656]]","[1.580160154774777, 0.7742516178032478, -0.3874302826391906]",[10.809727144131713],"[0.9759113858963547, 0.12890859459432075, -0.17601005970561256, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.359685503018966, 52.74284173789949, 53.560475502349156, 51.216182301513626]"
6.529999999999883,"[0.23428855148397282, 0.11162869142861988, -0.0008669193333371529]","[-0.587785252292077, 0.8090169943752352, 0.0]","[-0.4778477023345348, 0.9733134848185158, -3.68226908236989e-06]","[-3.388802461544712, -2.4621091073189496, 0.0]","[0.976606141971096, 0.0966511201516804, -0.19209113571562914, 4.151683744852098e-06]","[[0.9246712292497492, -0.03595284069837907, -0.3790653123717268], [-0.0359366250760955, 0.9828482024510192, -0.18088109330977759], [0.3790668500092008, 0.18087787090884638, 0.9075194317696921]]","[1.5635960186000193, 0.8071745661412187, -0.38743047228632327]",[10.809730127711848],"[0.9759112810774664, 0.13256725352160117, -0.1732717367589934, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.37652314666546, 52.7757228154512, 53.54459419704505, 51.1823754523543]"
6.534999999999883,"[0.23189931297230015, 0.11649525885271246, -0.0008669377446825648]","[-0.6045991148619839, 0.796529918024493, 0.0]","[-0.4981264356117017, 0.9631100830256415, -3.4846792810580975e-06]","[-3.336496718440303, -2.5325388501564, 0.0]","[0.976606057604904, 0.10065368921359297, -0.19002484858527854, 4.152347036711355e-06]","[[0.9262019911244865, -0.03713975599593753, -0.3751939633864047], [-0.03712353775655856, 0.9813171219123779, -0.18878175014032628], [0.37519556844594254, 0.18877856013374356, 0.9075191131058103]]","[1.5463460170486318, 0.8397433594516646, -0.38743068676351866]",[10.809733234584208],"[0.975911174096632, 0.13616775539418877, -0.17045739251860426, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.394072393927395, 52.808239187198964, 53.5280343889896, 51.1489013619896]"
6.539999999999883,"[0.22940868079424165, 0.12131080926784067, -0.0008669551680789701]","[-0.6211477802779246, 0.7836934573261455, 0.0]","[-0.5181870364700423, 0.952484134605093, -3.290258040413482e-06]","[-3.2827274776029394, -2.60185773775298, 0.0]","[0.9766059705174067, 0.10461210005565637, -0.18787518956597712, 4.153003094614754e-06]","[[0.9277811138058001, -0.03826151451926406, -0.3711580005495793], [-0.03824529369018674, 0.979737669660903, -0.1965995833107865], [0.3711596723457719, 0.19659642711431882, 0.907518783535671]]","[1.5284177192931399, 0.8719437110447769, -0.3874309256944547]",[10.809736461903807],"[0.9759110650279891, 0.13970852091369634, -0.1675682617324752, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.41232479407576, 52.84037727553065, 53.510802713793304, 51.11577538358873]"
6.544999999999883,"[0.22681774561189144, 0.12607322994086614, -0.0008669716193691722]","[-0.6374239897483095, 0.7705132427761038, 0.0]","[-0.5380207035462348, 0.9414403010459255, -3.099046418632886e-06]","[-3.2275183239987415, -2.6700353645535793, 0.0]","[0.9766058807796695, 0.10852461633111983, -0.18564310183655133, 4.15365169195091e-06]","[[0.9294058262566014, -0.03931614795293838, -0.3669591947756953], [-0.03929992456246727, 0.9781126170093958, -0.20433116349792407], [0.3669609325931963, 0.2043280425129494, 0.907518443334987]]","[1.5098189920594594, 0.9037614959664573, -0.38743118869555127]",[10.80973980680108],"[0.9759109539458257, 0.14318799699187548, -0.1646056119517286, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.43127156789518, 52.87212368541429, 53.49290608269098, 51.08301274072372]"
6.549999999999883,"[0.22412764209416028, 0.13078043144609577, -0.0008669871146012654]","[-0.6534206039897336, 0.7569950556520774, 0.0]","[-0.5576187350326741, 0.9299834271356335, -2.9110835950871684e-06]","[-3.1708934741871504, -2.737041825597803, 0.0]","[0.9766057884632062, 0.11238952183141301, -0.1833295647335899, 4.154292608129429e-06]","[[0.931073277446502, -0.04030180576399963, -0.3625993884125978], [-0.04028557984132335, 0.9764448152658608, -0.2119730992302261], [0.3626011915064227, 0.21197001484308994, 0.9075180927813741]]","[1.4905579961709399, 0.935182757194331, -0.3874314753762349]",[10.80974326638356],"[0.9759108409245436, 0.14660465743179515, -0.16157074297426519, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.450903613028245, 52.90346520903845, 53.47435168050009, 51.05062851952704]"
6.5549999999998825,"[0.22133954841899692, 0.13543034858177394, -0.0008670016700192408]","[-0.6691306063584895, 0.7431448254777262, 0.0]","[-0.5769725324944158, 0.9181185388349092, -2.726406872843631e-06]","[-3.112877765698791, -2.802847729637219, 0.0]","[0.9766056936399399, 0.11620512123898297, -0.1809355933215515, 4.154925628624559e-06]","[[0.9327805413546687, -0.04121675844835464, -0.3580804944326084], [-0.041200530023522364, 0.9747371907304965, -0.2195220383756509], [0.3580823620284475, 0.21951899195702843, 0.9075177321541977]]","[1.4706431829631081, 0.9661937117602031, -0.3874317853391944]",[10.809746837737393],"[0.9759107260386237, 0.1499570035972036, -0.15846498627430208, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.471211509483744, 52.93438883035725, 53.45514696354099, 51.0186376608111]"
6.559999999999882,"[0.21845468575652482, 0.1400209412759485, -0.000867015302053605]","[-0.6845471059283287, 0.7289686274217496, 0.0]","[-0.59607360464077, 0.9058508410729289, -2.545051681206209e-06]","[-3.0534966461408044, -2.867424212027455, 0.0]","[0.976605596382165, 0.11996974087095347, -0.17846223794720104, 4.15555054499817e-06]","[[0.9345246221042295, -0.04205940056480755, -0.353404495592623], [-0.042043169668705284, 0.9729927395611399, -0.2269746696120882], [0.3534064268871686, 0.2269716625163529, 0.9075173617344229]]","[1.4500832905716527, 0.9967807567951736, -0.38743211818065093]",[10.809750517929102],"[0.9759106093625862, 0.15324356506980394, -0.15528970441803996, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.49218552534002, 52.96488172951601, 53.435299657389976, 50.9870549522824]"
