t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
4.999999999999916,"[3.2700228443273236, 0.11218241071129416, -0.058683404438074724]","[-0.4817536741014054, 0.8763066800440339, 0.0]","[-0.3784957761830942, 0.9910911041089667, 0.06473053617967221]","[-3.6706648377573305, -2.017965071195822, 0.0]","[-0.9766707487000575, -0.07051918138893701, 0.20283316712280947, -2.1985623016603794e-06]","[[0.916522239714316, -0.027060189358266772, -0.3990673254739719], [-0.027051741155101085, 0.9912308948595596, -0.12934263170507462], [0.3990678982448121, 0.12934086449305923, 0.9077531345925812]]","[1.6685114434360653, 0.6088262947495434, -0.3904579661199097]",[10.728151162194381],"[0.9760037647141262, 0.10888083456646637, -0.18857787549965274, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.156157078169585, 52.30562110379845, 53.533872622623505, 51.09557272714491]"
5.0049999999999155,"[3.268130365446408, 0.117137866231839, -0.058359751757176365]","[-0.49999999999969263, 0.8660254037846161, 0.0]","[-0.3997488304463192, 0.9837019828577421, 0.06437516811913943]","[-3.6275987284691786, -2.094395102391908, 0.0]","[-0.9766752276564898, -0.07479036548792435, 0.20127568384514757, -2.2348348566355474e-06]","[[0.9177174126201935, -0.0286115523510304, -0.396202132308449], [-0.028602963265073496, 0.990054090102801, -0.13774893525240606], [0.39620275247170395, 0.13774715148698702, 0.9077715027423292]]","[1.6552675068334288, 0.6435792660650865, -0.39038978107333855]",[10.72838964262776],"[0.9760063639656542, 0.11284178117705938, -0.1862211317743821, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.16827368866317, 52.343041207487495, 53.51995327030886, 51.0622619634341]"
5.009999999999915,"[3.2661316212941762, 0.12205637614612772, -0.05803787591658067]","[-0.5180270093728255, 0.8553642601606911, 0.0]","[-0.42083926729950444, 0.9758651070612945, 0.06402185134860142]","[-3.582941434485461, -2.169906462675679, 0.0]","[-0.9766794850040686, -0.07902763216454, 0.19962919856948433, -2.2713104112650433e-06]","[[0.9189761981753475, -0.03011132933290576, -0.39316161439411895], [-0.030102598501536248, 0.9888128024503765, -0.14609269411468934], [0.3931622829705819, 0.14609089484303311, 0.9077890006457019]]","[1.641297551588298, 0.67804631477475, -0.39032317319939247]",[10.728634780730875],"[0.976008754032697, 0.11675211750731915, -0.18378208593086381, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.18116614704825, 52.38017265306705, 53.50532611782023, 51.02923607809355]"
5.014999999999915,"[3.264027424957679, 0.1269357016814342, -0.05771776665983766]","[-0.5358267949786948, 0.8443279255022066, 0.0]","[-0.44175775971299525, 0.9675840030495105, 0.06367056956795077]","[-3.536712543971256, -2.244466030268842, 0.0]","[-0.9766835220013445, -0.0832291223434369, 0.19789444418594432, -2.307971084057343e-06]","[[0.9202963661466931, -0.03155688243226776, -0.3899471267086704], [-0.03154800906313672, 0.9875092666986146, -0.15437024100686197], [0.3899478446938053, 0.15436842732735356, 0.9078056328659432]]","[1.6266077748684296, 0.7122122182055397, -0.3902581438956755]",[10.728886549339304],"[0.9760109369011486, 0.1206101297224162, -0.18126182073918395, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.194828250981175, 52.41699970400392, 53.48999735888379, 50.996510574458554]"
5.019999999999915,"[3.2618186361591137, 0.13177362169668175, -0.05739941381199791]","[-0.5533915492430481, 0.832921240710296, 0.0]","[-0.46249505644308636, 0.9588623917551203, 0.06332130659844078]","[-3.4889323344458156, -2.3180411008808455, 0.0]","[-0.9766873399927547, -0.08739299284592107, 0.19607219255624192, -2.3447990886374686e-06]","[[0.9216755779100189, -0.03294567012713092, -0.3865601012832377], [-0.0329366534978227, 0.986145826377229, -0.16257793815624724], [0.3865608696448686, 0.16257611121762774, 0.9078214043085548]]","[1.6112046948341558, 0.7460618893260529, -0.3901946938637992]",[10.729144917569572],"[0.9760129146284847, 0.12441412725763856, -0.1786614547604785, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.209253407856615, 52.45350679963378, 53.4739734728914, 50.96410084791539]"
5.024999999999915,"[3.2595061608768985, 0.13656793365545736, -0.05708280727900571]","[-0.570713567684139, 0.8211492091339075, 0.0]","[-0.4830419860989226, 0.949704187083566, 0.06297404638396333]","[-3.439621763888203, -2.3905994020540158, 0.0]","[-0.976690940407049, -0.09151741721141857, 0.19416325416533572, -2.3817767416825616e-06]","[[0.9231113906013799, -0.034275251713872815, -0.3830020465505863], [-0.03426609117153402, 0.9847249295918695, -0.1707121789331738], [0.3830028662266262, 0.17071033993358015, 0.9078363202152417]]","[1.5950951475994417, 0.7795803835842463, -0.3901328231163432]",[10.72940985088049],"[0.9760146893419936, 0.12816244356854176, -0.17598214184169933, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.224434639537314, 52.48967856123423, 53.45726122280387, 50.932022177747385]"
5.029999999999915,"[3.2570909509464037, 0.1413164545908752, -0.05676793704708589]","[-0.5877852522921865, 0.8090169943751557, 0.0]","[-0.5033894611742709, 0.9401134941977441, 0.06262877299228438]","[-3.388802461544379, -2.462109107319408, 0.0]","[-0.9766943247556904, -0.09560058651112427, 0.19216847775559867, -2.418886470717352e-06]","[[0.9246012614525089, -0.03554329159668282, -0.3792745466583577], [-0.03553398655762012, 0.9832491246825568, -0.178769389466735], [0.3792754185545808, 0.17876753965264355, 0.9078503861577569]]","[1.578286284045182, 0.8127529056731768, -0.390072530984094]",[10.729681311135696],"[0.976016263236989, 0.1318534368698989, -0.17322507059458847, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.240364587355636, 52.52549979794648, 53.43986765290239, 50.90028971903282]"
5.034999999999915,"[3.254574003640532, 0.1460170220618639, -0.056454793182124464]","[-0.6045991148620916, 0.7965299180244113, 0.0]","[-0.5235284820423757, 0.9300946077183826, 0.06228547061623559]","[-3.3364967184399608, -2.5325388501568513, 0.0]","[-0.9766974946312335, -0.09964071015345491, 0.19008874994368938, -2.4561108217846425e-06]","[[0.92614255230249, -0.0367475633901467, -0.3753792607477361], [-0.03673811333939398, 0.9817210557057561, -0.18674603024492284], [0.3753801857355973, 0.1867441709099991, 0.90786360803165]]","[1.560785566485798, 0.8455648162227785, -0.39001381612354247]",[10.729959256666934],"[0.9760176385750123, 0.1354854908630965, -0.1703914638590863, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.25703551730511, 52.560955512573315, 53.42180008651603, 50.86891849450774]"
5.039999999999915,"[3.25195636123032, 0.15066749510045582, -0.056143365829043286]","[-0.6211477802780306, 0.7836934573260614, 0.0]","[-0.5434501409121284, 0.9196520098408487, 0.06194412357486283]","[-3.282727477602587, -2.601857737753424, 0.0]","[-0.9767004517056787, -0.1036360166809319, 0.18792499482031522, -2.4934324669638934e-06]","[[0.9277325342776261, -0.03788595382771579, -0.3713179221979159], [-0.03787635831857109, 0.9801434577481655, -0.1946385976983843], [0.3713189011124219, 0.19463673018224095, 0.9078759920499214]]","[1.5426007651919735, 0.8780016384127459, -0.3899566765246414]",[10.730243642338522],"[0.9760188176820188, 0.139057015451671, -0.1674825781514833, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.27443932554026, 52.596030907199804, 53.40306612355795, 50.837923386512095]"
5.044999999999915,"[3.2492391105257594, 0.15526575514966007, -0.05583364521116897]","[-0.6374239897484137, 0.7705132427760176, 0.0]","[-0.5631456257437953, 0.9087903683692261, 0.061604716314530066]","[-3.227518323998381, -2.6700353645540162, 0.0]","[-0.9767031977288073, -0.10758475455812723, 0.1856781735330909, -2.5308342117492892e-06]","[[0.9293683926311346, -0.038956466469158034, -0.36709233783676104], [-0.03894672512269091, 0.9785191520805848, -0.2024436257670538], [0.36709337147439597, 0.20244175145392004, 0.9078875447365883]]","[1.5237399547706787, 0.9100490645049442, -0.38990110951881257]",[10.730534419612502],"[0.9760198029465554, 0.14256644744464286, -0.16449970309754697, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.292567544029176, 52.63071138870343, 53.38367363803955, 50.80731912892127]"
5.049999999999915,"[3.2464233823970403, 0.1598097069915062, -0.055525621629596324]","[-0.6534206039898333, 0.7569950556519913, 0.0]","[-0.582606224122571, 0.897514534668531, 0.061267233409978916]","[-3.17089347418679, -2.7370418255982205, 0.0]","[-0.9767057345264943, -0.11148519295030783, 0.18334928385269905, -2.568299002280206e-06]","[[0.9310472317340206, -0.039957225200452966, -0.3627043871180736], [-0.039947337704982815, 0.9768510411605249, -0.21015768744893146], [0.36270547623478366, 0.21015580776623563, 0.9078982729201659]]","[1.5042115104051108, 0.9416929622911768, -0.3898471117872016]",[10.730831536614737],"[0.9760205968179255, 0.14601225124734787, -0.1614441608509323, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.311411346471836, 52.66498257409898, 53.36363077542814, 50.77712029915118]"
5.0549999999999145,"[3.2435103512764276, 0.16429727966484886, -0.05521928546254643]","[-0.66913060635859, 0.7431448254776357, 0.0]","[-0.60182332708824, 0.8858295415359784, 0.06093165956534363]","[-3.1128777656984123, -2.80284772963764, 0.0]","[-0.9767080639990036, -0.1153356224924215, 0.18093935972257114, -2.6058099324301963e-06]","[[0.9327660802082126, -0.040886477519964846, -0.3581560212658947], [-0.04087644363051083, 0.9751421034924731, -0.21777739633028234], [0.358157166575134, 0.2177755127471512, 0.9079081837270702]]","[1.484024103956334, 0.9729193814536139, -0.3897946793691582]",[10.731134938201846],"[0.9760212018043466, 0.14939291953944903, -0.1583173054971518, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.33096155443195, 52.69883029573725, 53.34294594993867, 50.74734131017255]"
5.059999999999914,"[3.2405012346409863, 0.16872642737252874, -0.05491462716471971]","[-0.6845471059284273, 0.728968627421657, 0.0]","[-0.6207884329192509, 0.8737406009922424, 0.06059797961512076]","[-3.0534966461404167, -2.867424212027868, 0.0]","[-0.9767101881192637, -0.1191343560480713, 0.17844947079231316, -2.6433502507184e-06]","[[0.9345218961927917, -0.041742597605114354, -0.35344926238628216], [-0.041732417142817335, 0.973395388354991, -0.22529940809654733], [0.3534504645571248, 0.2252975221222244, 0.9079172845749435]]","[1.4631866999291019, 1.0037145598349575, -0.3897438076709612]",[10.731444566028829],"[0.9760216204710973, 0.15270697393983407, -0.155120522443396, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.35120864363746, 52.73224060637614, 53.321627841698046, 50.71799640262245]"
5.064999999999914,"[3.23739729247639, 0.17309513037748994, -0.05461163726664411]","[-0.6996633405131083, 0.7144726796330552, 0.0]","[-0.6394931508695267, 0.8612531019936924, 0.06026617852509336]","[-2.9927761620344264, -2.930742947389433, 0.0]","[-0.9767121089311291, -0.12287972945813236, 0.17588072193510856, -2.680903367098771e-06]","[[0.9363115727339121, -0.04252408915416396, -0.3485862025470266], [-0.04251376200568138, 0.9716140104040482, -0.23272042202326482], [0.3485874622023463, 0.23271853520545138, 0.9079255831659094]]","[1.4417085513036811, 1.0340649296153506, -0.38969449147474927]",[10.731760358617434],"[0.9760218554386595, 0.15595296565809488, -0.15185522779450614, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.37214275052115, 52.765199784090406, 53.2996853938446, 50.68909963691174]"
5.069999999999914,"[3.234199826722042, 0.1774013958874584, -0.05431030637401864]","[-0.7144726796325507, 0.6996633405136234, 0.0]","[-0.6579292048563589, 0.8483726080666211, 0.05993624139321011]","[-2.930742947391591, -2.992776162032313, 0.0]","[-0.9767138285476232, -0.12657010227866913, 0.17323425274933743, -2.7184528595577133e-06]","[[0.9381319432887957, -0.043229587998137343, -0.34356900282577796], [-0.04321911411501126, 0.969801144162218, -0.24003718244631744], [0.34357032054049974, 0.24003529636943888, 0.9079330874797625]]","[1.419599195236707, 1.0639571233928302, -0.3896467249476817]",[10.732082251425322],"[0.9760219093808521, 0.15912947613231862, -0.14852286771541107, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.393753678927084, 52.79769433704236, 53.27712780947537, 50.6606648854712]"
5.074999999999914,"[3.2309101806977605, 0.1816432589277915, -0.05401062516705259]","[-0.7289686274211659, 0.6845471059289503, 0.0]","[-0.67608843709775, 0.8351048548645148, 0.05960815345041817]","[-2.8674242120300586, -3.0534966461383592, 0.0]","[-0.9767153491491674, -0.1302038585078195, 0.17051123704466037, -2.7559824805816947e-06]","[[0.9399797873339774, -0.04385786447830529, -0.338399892327071], [-0.043847243876304544, 0.9679600184035545, -0.24724648021082588], [0.3384012686264969, 0.24724459649422684, 0.9079398057670918]]","[1.3968684486326843, 1.0933779801650703, -0.3896005016512971]",[10.732410176915714],"[0.9760217850229604, 0.16223511765289192, -0.1451249177803255, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.416030907002245, 52.82971100811516, 53.25396454854987, 50.63270582499751]"
5.079999999999914,"[3.227529738512272, 0.1858187832021141, -0.0537125843998005]","[-0.7431448254771532, 0.6691306063591259, 0.0]","[-0.6939628116975988, 0.8214557476494524, 0.059281900061450156]","[-2.802847729639885, -3.112877765696391, 0.0]","[-0.9767166729817973, -0.1337794073013157, 0.16771288231282044, -2.7934761634429263e-06]","[[0.9418518360678084, -0.044407825585094, -0.33308116716875785], [-0.044397058343530915, 0.9660939104441606, -0.2543451540980315], [0.3330826025269697, 0.2543432743941033, 0.9079457465423507]]","[1.3735264035888841, 1.1223145512094568, -0.38955581455107063]",[10.732744064627719],"[0.9760214851398636, 0.16526853397205482, -0.14166288230903254, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.43896359426216, 52.86123677939842, 53.230205324676035, 50.6052359288011]"
5.084999999999914,"[3.2240599244537838, 0.18992606194036135, -0.05341617489949325]","[-0.7569950556515201, 0.6534206039903792, 0.0]","[-0.7115444181771389, 0.8074313586987512, 0.05895746672556522]","[-2.737041825600507, -3.1708934741848163, 0.0]","[-0.9767178023553662, -0.13729518367632002, 0.16484042918342398, -2.8309180283194877e-06]","[[0.943744778197045, -0.04487851685469769, -0.32761518943836054], [-0.044867603115720044, 0.9642061403486103, -0.2613300922295138], [0.3276166842767023, 0.2613282182217576, 0.9079509185768695]]","[1.349583422716566, 1.1507541058583894, -0.38951265602617474]",[10.733083841247268],"[0.9760210125541545, 0.1682284008989492, -0.13813829369058142, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.46254058882826, 52.892258876525794, 53.205860101763854, 50.5782684592725]"
5.089999999999914,"[3.220502202362898, 0.1939632187338551, -0.05312138756586542]","[-0.770513242775558, 0.6374239897489693, 0.0]","[-0.7288254749510722, 0.7930379246380116, 0.05863483907724379]","[-2.6700353645563433, -3.2275183239964553, 0.0]","[-0.976718739641736, -0.140749649203259, 0.16189515086496956, -2.8682923882664173e-06]","[[0.9456552657972211, -0.04526912402011377, -0.32200438611987714], [-0.0452580639879727, 0.9623000650625431, -0.2681982334481088], [0.3220059408055198, 0.2681963668491377, 0.9079553308918205]]","[1.3250501343402767, 1.178684137167903, -0.3894710178794136]",[10.733429430678514],"[0.9760203701342621, 0.17111342687988568, -0.13455271169471117, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.48675043481411, 52.92276477288324, 53.1809390906398, 50.55181646037103]"
5.094999999999914,"[3.216858074988143, 0.19792840835704517, -0.0528282133704792]","[-0.7836934573256136, 0.6211477802785957, 0.0]","[-0.7457983327468581, 0.7782818437017474, 0.05831400288683594]","[-2.601857737755791, -3.2827274776007114, 0.0]","[-0.9767194872729597, -0.1441412926853471, 0.15887835257139868, -2.905583754999258e-06]","[[0.9475799202363633, -0.0455789744137591, -0.3162512479915886], [-0.04556776835405354, 0.9603790724818648, -0.274946568674905], [0.3162528628361784, 0.2749447112243893, 0.9079589927511366]]","[1.2999374275784492, 1.2060923674766175, -0.3894308913473431]",[10.733780754115703],"[0.9760195607925698, 0.17392235356359526, -0.1309077227713432, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.51158137985941, 52.95274219366979, 53.15545274552088, 50.52589275026204]"
5.0999999999999135,"[3.2131290833244086, 0.2018198175755539, -0.05253664335604502]","[-0.7965299180239753, 0.6045991148626659, 0.0]","[-0.7624554779656496, 0.7631696729228165, 0.057994944061163546]","[-2.532538850159257, -3.3364967184381347, 0.0]","[-0.9767200477394524, -0.14746863082549574, 0.15579137093444925, -2.9427768445200993e-06]","[[0.949515338151512, -0.04580753811927031, -0.31035832849542117], [-0.045796186358168664, 0.9584465754691095, -0.2815721422417082], [0.31036000375381495, 0.2815702957042671, 0.907961913654391]]","[1.274256447307704, 1.232966753852593, -0.389392267110554]",[10.734137730115556],"[0.9760185874835355, 0.1766539563512178, -0.12720493933847887, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.5370213828204, 52.982179119813296, 53.12941176041196, 50.50050991402492]"
5.104999999999913,"[3.2093168059345802, 0.20563566594016797, -0.0522466686357392]","[-0.809016994374734, 0.587785252292767, 0.0]","[-0.7787895359833898, 0.7477081252519028, 0.057677648644075964]","[-2.4621091073218397, -3.3888024615426118, 0.0]","[-0.9767204235881575, -0.15073020888031322, 0.1526355734021002, -2.9798565825560893e-06]","[[0.95145809746741, -0.045954428870540485, -0.304328242578436], [-0.045942931793980214, 0.9565060058275876, -0.2880720531983778], [0.30432997844752435, 0.28807021936142196, 0.9079641033296371]]","[1.2480185890137132, 1.2592954934258311, -0.3893551353041267]",[10.734500274669996],"[0.9760174532018113, 0.17930704493079772, -0.12344599905883959, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[50.56305812156462, 53.01106379175991, 53.10282706539364, 50.475680296496556]"
