t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
10.055000000000172,"[1.2931128159180503, 0.1235410357821629, -3.458984650857319e-05]","[-0.5877852522927614, -0.9510565162953737, 0.0]","[-0.7770251743897997, -0.9526388799165487, -0.018703284497646824]","[-1.6944012307713145, -1.2944073591474725, 0.0]","[-0.9925232353291988, -0.10436500196715615, 0.06328959264079691, 3.4050218989764054e-05]","[[0.991798970527025, -0.01380489263699027, -0.12705993467971907], [-0.013943493697173357, 0.9765281524775454, -0.2149380059512711], [0.12704479936246973, 0.21494695242797218, 0.9683271278844132]]","[-1.6182353347185678, 0.312232317144827, 0.07071621999062212]",[10.119998514810682],"[0.9960887641515498, 0.0679914142433671, -0.056429970053378346, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.38085118438182, 50.156307014257706, 51.79158739402893, 47.770105592067495]"
10.060000000000173,"[1.2892276900461013, 0.11877784138258016, -0.00012810626899680731]","[-0.5962248749659042, -0.9573194975322749, 0.0]","[-0.7833739113772306, -0.9631071837063558, -0.01872765436965371]","[-1.6814169881554923, -1.2106935599099313, 0.0]","[-0.9929864178280682, -0.10033764588444945, 0.06253262930497812, 3.315953022042814e-05]","[[0.9919888526078893, -0.013142845653883784, -0.1256398898033653], [-0.013278028187945337, 0.9782158904099563, -0.20716506876618165], [0.12562567519867793, 0.20717368886413842, 0.9702047476555151]]","[-1.64096854271261, 0.31647419116468223, 0.07172411921728081]",[10.106244119390839],"[0.9964372407757492, 0.06344140531672024, -0.05556989550693016, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.29657944815393, 50.142194472176676, 51.708392000518835, 47.82162258377652]"
10.065000000000174,"[1.2853108204892152, 0.11396230546404838, -0.00022174454084507587]","[-0.6045991148626633, -0.9631625667978528, 0.0]","[-0.789641403938016, -0.9731630325447371, -0.018723418877729908]","[-1.6682483592190716, -1.126448710463217, 0.0]","[-0.9934388393983898, -0.09625196906495552, 0.06176430834588344, 3.225606328606177e-05]","[[0.9921793383453038, -0.012482899704591993, -0.12419475744024332], [-0.01261460755711377, 0.979864711437625, -0.19926369201497893], [0.1241814488434395, 0.19927198622542372, 0.9720440541811463]]","[-1.6630384194373147, 0.3207159431218413, 0.07269009188797122]",[10.093006645310389],"[0.9967672723852247, 0.05884824435197162, -0.05469816119770406, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.213176872540366, 50.12837979742432, 51.62564290107867, 47.87646283788905]"
10.070000000000174,"[1.281362613469525, 0.10909649030132469, -0.00031536163523372544]","[-0.6129070536532648, -0.9685831611288126, 0.0]","[-0.7958269005743055, -0.9828016688289369, -0.018690300540031127]","[-1.654896788050612, -1.0417097633826153, 0.0]","[-0.993879618320106, -0.09210962619159152, 0.060984588778850164, 3.1340072260602736e-05]","[[0.9923703383482022, -0.011825783740303764, -0.1227243350179686], [-0.011953961444601627, 0.9814711148213305, -0.19123690432852067], [0.12271191617954634, 0.19124487342227595, 0.9738414573313471]]","[-1.684415498692248, 0.32495309144832396, 0.07361379042285109]",[10.080309883746999],"[0.9970781161703175, 0.054214317514590854, -0.05381484953688774, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.13075440636798, 50.11487354420276, 51.54343342685996, 47.93464047849009]"
10.075000000000175,"[1.2773834789666536, 0.10418248195718001, -0.00040881313793388106]","[-0.6211477802785959, -0.9735789028733266, 0.0]","[-0.8019296479862374, -0.9920184773395102, -0.018628067353764266]","[-1.6413637388003557, -0.9565138879709929, 0.0]","[-0.9943078832639918, -0.0879123528398087, 0.06019344293498373, 3.0411874088936174e-05]","[[0.9925617578985488, -0.01117223883362265, -0.12122845308254596], [-0.011296831869848619, 0.9830316315612903, -0.18308793772297505], [0.12121690619318298, 0.1830955827686515, 0.9755933933886396]]","[-1.7050702672016138, 0.329181013818457, 0.07449490405219562]",[10.068176664394938],"[0.9973690632017082, 0.049542092905812435, -0.05292006045592672, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.04942465803251, 50.10168465209025, 51.461859484646176, 47.9961573449775]"
10.080000000000176,"[1.2733738307267224, 0.09922238957048246, -0.0005019534747027024]","[-0.6293203910501228, -0.9781476007339583, 0.0]","[-0.8079488911360851, -1.0008089881205606, -0.01853653502373651]","[-1.6276506955196466, -0.870898453954998, 0.0]","[-0.994722775819589, -0.08366196572188128, 0.059390856945599715, 2.947185092118619e-05]","[[0.9927534970055018, -0.010523016855583437, -0.11970697682092196], [-0.010643971920189281, 0.984542834586574, -0.17482022973899966], [0.11969628250330025, 0.17482755212062975, 0.9772963352916039]]","[-1.7249732630176844, 0.33339495858127555, 0.0753331619473886]",[10.056628794246937],"[0.9976394413064457, 0.04483411818956145, -0.05201391156149843, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.9693016593985, 50.08882051658799, 51.38101944565666, 48.061002721356736]"
10.085000000000177,"[1.269334086271042, 0.09421834462987966, -0.0005946361498213848]","[-0.6374239897489721, -0.9822872507288261, 0.0]","[-0.8138838733458801, -1.0091688794937086, -0.018415569159193394]","[-1.6137591619982226, -0.7849010150936644, 0.0]","[-0.9951234530822964, -0.07936036264758821, 0.05857683119283052, 2.8520452158109468e-05]","[[0.9929454504853549, -0.009878879033238109, -0.1181598075044252], [-0.009996144318665563, 0.9860013492459218, -0.16643742482982213], [0.11814994481249907, 0.16644442626375008, 0.9789468032056363]]","[-1.7440951775338662, 0.33759005724629876, 0.07612833631311379]",[10.04568699821666],"[0.9978886178838384, 0.04009301783895479, -0.05109653822371803, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.89050060615142, 50.07628706702829, 51.30101401137145, 48.12915313256204]"
10.090000000000177,"[1.2652646669043126, 0.08917250023241112, -0.0006867139956173518]","[-0.6454576877242327, -0.9859960370706281, 0.0]","[-0.8197338364307788, -1.0170939812080215, -0.018265087422573913]","[-1.5996906615992679, -0.6985592927058601, 0.0]","[-0.9955090902879843, -0.07500952218986741, 0.05775138072274596, 2.755819618191594e-05]","[[0.9931375080679811, -0.009240594390749084, -0.1165868838413089], [-0.00935411987408927, 0.9874038640540543, -0.15794337495603938], [0.11657783026760433, 0.15795005750688584, 0.9805413753757]]","[-1.762406960625238, 0.3417613379948353, 0.07688024542110251]",[10.035370861891073],"[0.9981160026414282, 0.035321490004852525, -0.05016809359477132, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.813137575125936, 50.06408885050278, 51.221946055514536, 48.20057221151342]"
10.095000000000178,"[1.2611659977221588, 0.084087030326371, -0.0007780394327302213]","[-0.6534206039903873, -0.9892723329630971, 0.0]","[-0.8254980208703294, -1.0245802777269069, -0.018085061613044066]","[-1.5854467370923935, -0.6119111591246745, 0.0]","[-0.9958788834824839, -0.0706115030454569, 0.0569145356174025, 2.658567174781016e-05]","[[0.9933295545303246, -0.008608938078014515, -0.11498818322660775], [-0.008718675817258662, 0.9887471416427872, -0.14934213934858306], [0.11497991471809568, 0.14934850544410203, 0.9820766992109284]]","[-1.7798799283863806, 0.34590374018135533, 0.07758875656535424]",[10.025698776701416],"[0.9983210502310946, 0.03052230301177973, -0.049228748555506276, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.737329218970714, 50.052229120685546, 51.143920441626484, 48.2752106400187]"
10.100000000000179,"[1.2570385076178072, 0.07896412893773647, -0.0008684647407954417]","[-0.6613118653239307, -0.992114701314571, 0.0]","[-0.8311756660196515, -1.0316239116516208, -0.017875519667012743]","[-1.5710289504844408, -0.5249946210852734, 0.0]","[-0.9962320522123713, -0.06616844308213232, 0.05606634132233227, 2.5603539012624172e-05]","[[0.9935214698573149, -0.007984689591964283, -0.11336372287764891], [-0.008090594028351647, 0.990028029861727, -0.14063798340553607], [0.11335621386068258, 0.14064403585018248, 0.9835495025462337]]","[-1.7964858728879873, 0.35001212977596863, 0.07825378891857748]",[10.016687887799685],"[0.9985032627653581, 0.02569829148953754, -0.048278691588041926, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.663192439183696, 50.040709930066434, 51.06704381571243, 48.35300616599741]"
10.10500000000018,"[1.2528826292877089, 0.07380600937947836, -0.0009578423391305055]","[-0.6691306063591366, -0.9945218953683517, 0.0]","[-0.8367660103623702, -1.0382211872795823, -0.01763654755730699]","[-1.5564388828481752, -0.4378478030538, 0.0]","[-0.996567842222586, -0.061682558065903594, 0.05520685892612275, 2.4612530178558466e-05]","[[0.9937131294303732, -0.0073686308967914034, -0.11171356084380045], [-0.007470659161649187, 0.9912434729690909, -0.1318353766933057], [0.11170678425854501, 0.13184111868033505, 0.9849566050216287]]","[-1.8121971733319275, 0.3540813156895007, 0.07887531626954006]",[10.008354044922296],"[0.9986621921941848, 0.02085235215178648, -0.0473181285729131, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.59084403855341, 50.02953222427682, 50.991424373795994, 48.43388369871397]"
10.11000000000018,"[1.248698799235897, 0.06861490344308044, -0.0010460250769170404]","[-0.676875969682936, -0.9964928592495669, 0.0]","[-0.842268291806936, -1.0443685742941204, -0.017368291072301024]","[-1.5416781341489385, -0.3505089305049317, 0.0]","[-0.9968855281456757, -0.05715614006343013, 0.05433616538891563, 2.361344973196104e-05]","[[0.9939044042434692, -0.00676154445051006, -0.1100377968794295], [-0.006859656674876798, 0.9923905228493396, -0.12293899002805106], [0.11003172422414195, 0.12294442514997658, 0.9862949295159152]]","[-1.8269869079458376, 0.3581060669127129, 0.0794533696211209]",[10.000711756515255],"[0.998797442523076, 0.01598743923588461, -0.04634728250978447, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.520400354315846, 50.01869593712694, 50.91717160440551, 48.51775548303588]"
10.115000000000181,"[1.2444874577768623, 0.06339306057160983, -0.0011328665322785454]","[-0.6845471059289634, -0.9980267284283189, 0.0]","[-0.8476817480277273, -1.050062711580635, -0.01707095745607055]","[-1.5267483230691539, -0.26301631315468577, 0.0]","[-0.9971844161668072, -0.05259155551694011, 0.05345435371686655, 2.2607174259285592e-05]","[[0.9940951611464668, -0.006164211146342359, -0.10833657316956041], [-0.006258370771571908, 0.9934663501909091, -0.11395369161918145], [0.10833117455499938, 0.11395882387642162, 0.9875615135677559]]","[-1.8408289659247332, 0.3620811303881164, 0.07998803962923529]",[9.993774147385258],"[0.9989086718538918, 0.011106559621231938, -0.04536639316139289, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.45197687389064, 50.008200084851026, 50.84439600622305, 48.60452135282826]"
10.120000000000182,"[1.2402490490367237, 0.058142747013706655, -0.0012182213195588982]","[-0.6921431738706809, -0.9991228300988901, 0.0]","[-0.8530056168520591, -1.055300411162418, -0.0167448168905982]","[-1.5116510868308548, -0.17540832815671967, 0.0]","[-0.9974638466481562, -0.04799124299108005, 0.05256153307986603, 2.1594651825123923e-05]","[[0.9942852631152557, -0.005577408178515631, -0.10661007489837547], [-0.005667582265975339, 0.9944682555544487, -0.10488454226314955], [0.10660531911253492, 0.10488937607070714, 0.9887535207140415]]","[-1.8536981587012384, 0.3660012495263488, 0.08047947886325131]",[9.987552920128106],"[0.9989955942308044, 0.006212767646222512, -0.044375716620870864, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.38568783486902, 49.998042858321455, 50.77320878155321, 48.69406906284888]"
10.125000000000183,"[1.2359840209524635, 0.05286624495789456, -0.0013019454040118891]","[-0.6996633405136388, -0.9997806834748615, 0.0]","[-0.8582391366939223, -1.0600786622476068, -0.016390203801195227]","[-1.4963880810161252, -0.08772340326872456, 0.0]","[-0.9977231966959176, -0.04335771059335439, 0.05165782887010922, 2.0576900900050077e-05]","[[0.9944745695479307, -0.0050019068430860545, -0.10485853065150105], [-0.005088066380992117, 0.9953936802596846, -0.09573678958260565], [0.10485438523476887, 0.09574132977463065, 0.9898682516729308]]","[-1.8655703298047337, 0.3698611832662185, 0.08092790386928042]",[9.982058320570744],"[0.9990579812748899, 0.0013091596466929996, -0.04337552480329345, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.32164581168799, 49.988221711784504, 50.70372150637142, 48.786274697619326]"
10.130000000000184,"[1.2316928252689938, 0.047565851646656526, -0.0013838964230178652]","[-0.7071067811868176, -1.0, 0.0]","[-0.8633815470349515, -1.0643946353769063, -0.016007517966646227]","[-1.4809609793855563, 3.200053607138271e-12, 0.0]","[-0.9979618826529484, -0.03869353307212142, 0.05074338269943283, 1.9555008829394567e-05]","[[0.9946629365860354, -0.004438470285374259, -0.10308221264394031], [-0.004520590490750631, 0.9962402170173882, -0.08651586131318524], [0.10307864397468379, 0.08652011314528672, 0.990903155297059]]","[-1.8764224625575674, 0.37365572557152077, 0.08133359701858452]",[9.977299107445022],"[0.9990956635922351, -0.003601131758659542, -0.04236610486282933, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.25996129124808, 49.978733446961336, 50.636045778188276, 48.88100315494839]"
10.135000000000185,"[1.227375917533819, 0.042243878469772, -0.0014639340128510963]","[-0.7144726796330727, -0.9997806834748294, 0.0]","[-0.8684320889527612, -1.0682456866598808, -0.015597225416130482]","[-1.465371473694679, 0.08772340327515303, 0.0]","[-0.9981793624999846, -0.0340013485984664, 0.04981835233369495, 1.8530129837559195e-05]","[[0.9948502174596412, -0.0038878512064902822, -0.10128143676657184], [-0.003965911820196993, 0.9970056202319967, -0.07722735764770342], [0.10127841015704836, 0.07723132679689029, 0.9918558392212312]]","[-1.8862327848507303, 0.37737972524804486, 0.08169690812446131]",[9.973282526490978],"[0.9991085319419878, -0.008514943607992168, -0.041347758537539296, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.20074224027692, 49.9695742913021, 50.57029284313038, 48.97810870095262]"
10.140000000000185,"[1.2230337570890553, 0.03690265003647259, -0.0015419201399317487]","[-0.7217602280986282, -0.9991228300988262, 0.0]","[-0.8733900056964153, -1.0716293620857755, -0.015159859095738486]","[-1.449621273508481, 0.17540832816311416, 0.0]","[-0.9983751381484866, -0.029283855240651042, 0.04888291156286566, 1.7503482566332737e-05]","[[0.9950362628547802, -0.0033507895422217747, -0.09945656244530286], [-0.003424775114974962, 0.9976878159002397, -0.0678770426552398], [0.09945404224768613, 0.06788073521738794, 0.9927240801284828]]","[-1.894980870244369, 0.38102810595923275, 0.0820182558122144]",[9.97001428916424],"[0.9990965381525175, -0.013429088731084879, -0.04032080142442239, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.14409366719332, 49.96073996940113, 50.50657320405074, 49.07743559268078]"
10.145000000000186,"[1.2186668070605733, 0.03154450322604371, -0.001617719435410441]","[-0.7289686274216766, -0.9980267284282229, 0.0]","[-0.8782545433083957, -1.0745434018930111, -0.014696019288381386]","[-1.4337121060138904, 0.2630163131610732, 0.0]","[-0.9985487576084437, -0.024543807142213225, 0.0479372500059103, 1.6476347149623246e-05]","[[0.9952209213015304, -0.0028280101282465264, -0.0976079923082519], [-0.002897910295547495, 0.9982849110317454, -0.05847083480042988], [0.09760594203045317, 0.05847425728519121, 0.9935058335587633]]","[-1.9026477346495796, 0.3845958863111216, 0.0822981286283024]",[9.967498556097505],"[0.9990596957757605, -0.018340362047159494, -0.03928556218795905, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.090117181694936, 49.952225766620565, 50.44499621166423, 49.17881876364381]"
10.150000000000187,"[1.2142755343440312, 0.026171786216578657, -0.001691199531852348]","[-0.7360970871199983, -0.9964928592494391, 0.0]","[-0.8830249512920232, -1.0769857449797398, -0.014206373772093037]","[-1.4176457158304083, 0.3505089305113094, 0.0]","[-0.9986998170149284, -0.01978401041713393, 0.04698157284998961, 1.545006183125009e-05]","[[0.9954040395808017, -0.0023202203661938816, -0.09573617165770791], [-0.0023860301100986085, 0.9987952025189918, -0.049014796596131546], [0.0957345540885605, 0.049017955919221534, 0.9941992431856734]]","[-1.9092159278672787, 0.3880781998756221, 0.08253708587632787]",[9.96573792543845],"[0.9989980804718788, -0.02324554699210564, -0.038242381705898144, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.03891055508997, 49.94402658421649, 50.38566964113208, 49.28208456698979]"
10.155000000000188,"[1.2098604095875711, 0.02078685749167996, -0.0017622314007128131]","[-0.7431448254776548, -0.9945218953681919, 0.0]","[-0.8877004833228591, -1.0789545333361688, -0.013691657703139765]","[-1.4014238648187756, 0.4378478030601651, 0.0]","[-0.9988279624978275, -0.01500731877777275, 0.04601610052395407, 1.442601913662561e-05]","[[0.9955854631476734, -0.0018281079055075845, -0.09384158774508473], [-0.0018898278012025398, 0.9992171853862206, -0.03951512343041526], [0.09384036508834788, 0.03951802690323711, 0.9948026494887117]]","[-1.9146696192877777, 0.39147031501572305, 0.08273575816932235]",[9.964733426157949],"[0.9989118301185286, -0.0281414220401509, -0.03719161215663993, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[49.99056728487178, 49.93613698533029, 50.32869925662993, 49.387051570352746]"
10.160000000000188,"[1.2054219071709569, 0.015392084824999114, -0.0018306896892285119]","[-0.7501110696307189, -0.9921147013143795, 0.0]","[-0.8922803980021834, -1.0804481164777797, -0.013152673211979368]","[-1.3850483318877485, 0.5249946210916229, 0.0]","[-0.9989328918799975, -0.010216628913469918, 0.04504106830658255, 1.3405661613516305e-05]","[[0.9957650365689186, -0.0013523383563436482, -0.0919247688486083], [-0.00140997480154841, 0.9995495603499845, -0.02997813161642279], [0.09192390286513678, 0.029980786933009793, 0.9953145977513432]]","[-1.918994677090545, 0.3947676543763909, 0.08289484768964839]",[9.96448451639189],"[0.9988011446412989, -0.03302476728402139, -0.03613361605302305, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[49.94517616682704, 49.92855123144526, 50.27418836681569, 49.49353139596507]"
