t,p,p_d,v,v_d,q,R,w,fa,pwm
5.7399999999999,"[0.817249364647058, -0.1311689943430244, 0.03655206611658537]","[0.8553642601603979, -0.8862035792314092, 0.0]","[1.003348310018894, -0.9719219832895175, -0.032383233275054955]","[1.084953231338854, 1.9406498938248895, 0.0]","[0.9264274907529113, -0.04959858825699149, -0.3731917497335438, 4.848704845280562e-05]","[[0.7214558311596443, 0.036929728402616206, -0.6914750023289749], [0.0371094073411448, 0.9950799553838391, 0.09186280139471983], [0.6914653827723669, -0.09193518126052591, 0.7165357959474589]]","[-1.3155725656597843, -0.17156971702037868, 0.5236130562094422]","[10.0, 0.0, 0.0]","[53.26947614318118, 63.41354051947601, 53.5427351704648, 64.39870258645604]"
5.7449999999999,"[0.8222661061971525, -0.136028604259472, 0.036390149950210095]","[0.8607420270038364, -0.8763066800440665, 0.0]","[1.0053843829870643, -0.9655499514905436, -0.031730972865405056]","[1.0661338480632556, 2.0179650711955737, 0.0]","[0.9260983424475293, -0.05313370633239712, -0.3735219757032247, 5.508249293118779e-05]","[[0.7209626612653572, 0.039591190320620924, -0.6918420186069724], [0.039795237542226726, 0.9943536124346032, 0.0983729256818809], [0.6918303116589585, -0.09845522376822617, 0.7153162858362845]]","[-1.302980988299425, -0.16865097692382075, 0.5186850393335811]","[10.0, 0.0, 0.0]","[53.01243996456788, 63.69268748478859, 53.279863628959866, 64.72394743005665]"
5.7499999999999,"[0.8272930281120878, -0.1408563540169247, 0.03623149508588307]","[0.8660254037843339, -0.8660254037846481, 0.0]","[1.007318622528902, -0.9587154873293258, -0.03108433646269264]","[1.0471975511969775, 2.0943951023916756, 0.0]","[0.9257619311690877, -0.056634401972612845, -0.37384139352409546, 6.163804262801011e-05]","[[0.7204852173774282, 0.04223044320293715, -0.6921832425069849], [0.042458691816444315, 0.9935850814279124, 0.10481386097804461], [0.6921692791722529, -0.10490603238504521, 0.7140703140023338]]","[-1.2897378951100458, -0.1658084691914561, 0.5134912690322887]","[10.0, 0.0, 0.0]","[52.76047461657666, 63.96763546670339, 53.021429082540024, 65.04350979192223]"
5.7549999999998995,"[0.8323296212247323, -0.14564993145357133, 0.0360760734035696]","[0.8712138111200854, -0.8553642601607262, 0.0]","[1.0091514728087676, -0.9514217757448188, -0.03044412495066426]","[1.0281464173183734, 2.169906462675437, 0.0]","[0.925418625508451, -0.060098895673993236, -0.3741503516727093, 6.81469272907434e-05]","[[0.7200230193983684, 0.04484591703156003, -0.692499599467072], [0.045098174774704125, 0.9927762361895256, 0.11118228046478273], [0.692483217246777, -0.11128426925202772, 0.7127992741639089]]","[-1.2758579172249624, -0.16304804317261695, 0.5080361151732253]","[10.0, 0.0, 0.0]","[52.513872667693754, 64.23819440134159, 52.76774330079108, 65.35718870864918]"
5.759999999999899,"[0.8373753785887762, -0.15040704033229543, 0.03592385277881628]","[0.876306680043762, -0.844327925502241, 0.0]","[1.0108833875547336, -0.9436722322124587, -0.029811127067582998]","[1.0089825355989468, 2.2444660302686157, 0.0]","[0.925068804907822, -0.0635254496616334, -0.37444921934245007, 7.460248726245403e-05]","[[0.7195755531365973, 0.04743608520088341, -0.6927920619846728], [0.04771213493582353, 0.9919290233595124, 0.11747495391320556], [0.6927731053584758, -0.11758669328567128, 0.7115045987582341]]","[-1.26135626762962, -0.16037525212267403, 0.5023241828127741]","[10.0, 0.0, 0.0]","[52.2729146152527, 64.5041856481323, 52.51910803150021, 65.66479795884592]"
5.764999999999899,"[0.8424297955265498, -0.15512540149335774, 0.035774797143478365]","[0.8813034520648931, -0.8329212407103316, 0.0]","[1.0125148281931429, -0.9354705009951967, -0.029186117335956205]","[0.9897080075742921, 2.318041100880622, 0.0]","[0.9247128586051996, -0.06691236951014035, -0.3747383852450019, 8.099819354114553e-05]","[[0.7191422721265226, 0.04999946646411121, -0.6930616464601164], [0.05029906674847636, 0.9910454564916624, 0.12368875070702781], [0.6930399673358928, -0.12381016323604929, 0.7101877548610142]]","[-1.2462486951448861, -0.157795341517585, 0.49636030012016036]","[10.0, 0.0, 0.0]","[52.03786783238288, 64.76544217766184, 52.275813870273446, 65.96616616194099]"
5.769999999999899,"[0.8474923696675155, -0.1598027539983337, 0.03562886655679858]","[0.8862035792311165, -0.8211492091339462, 0.0]","[1.0140462619994297, -0.9268204531507064, -0.02856985405005888]","[0.9703249469136178, 2.390599402053783, 0.0]","[0.9243511845654255, -0.07025800562503537, -0.3750182563715609, 8.732766713473695e-05]","[[0.7187225995238257, 0.052534626666165506, -0.6933094099568831], [0.05285751239641082, 0.9901276100389422, 0.1298206425104878], [0.693284868085968, -0.1299516403883353, 0.7088502400672536]]","[-1.2305514373812112, -0.15531323879169256, 0.4901495057716947]","[10.0, 0.0, 0.0]","[51.80898556804306, 65.02180871212678, 52.03813917107609, 66.26113682130683]"
5.774999999999899,"[0.8525626009775127, -0.16443685626408724, 0.03548601728654829]","[0.8910065241882721, -0.8090169943751955, 0.0]","[1.0154781602731953, -0.9177261842989298, -0.027963077329845196]","[0.9508354791879396, 2.4621091073191788, 0.0]","[0.9239841884026557, -0.07356075458213494, -0.3752892567195292, 9.358469761493724e-05]","[[0.7183159300656153, 0.05504018025996897, -0.6935364468944081], [0.055386063383459555, 0.9891776132544225, 0.1358677055785054], [0.6935089102505125, -0.1360081909049383, 0.7074935783524204]]","[-1.2142811729156575, -0.1529335445118336, 0.48369703587755397]","[10.0, 0.0, 0.0]","[51.58650600755538, 65.27314181937406, 51.806349005448695, 66.54956831358672]"
5.779999999999899,"[0.8576399917788786, -0.16902548718558189, 0.03534620189989906]","[0.8957117602393188, -0.7965299180244522, 0.0]","[1.0168109965453127, -0.9081920121550864, -0.027366507249376153]","[0.9312417416370299, 2.5325388501566257, 0.0]","[0.92361228229902, -0.07681906032304779, -0.37555182599046294, 9.976326077883733e-05]","[[0.7179216320850417, 0.05751479160442919, -0.6937438856891276], [0.05788336189633932, 0.9881976440367517, 0.14182712270856807], [0.6937132308093363, -0.14197698780757706, 0.706119315932626]]","[-1.197454972940395, -0.15066052499115282, 0.47700831050484405]","[10.0, 0.0, 0.0]","[51.37065140083558, 65.5193099616809, 51.58069417810919, 66.8313338261589]"
5.784999999999899,"[0.8627240467616052, -0.1735664472463573, 0.035209369363652175]","[0.9003187714021011, -0.7836934573261035, 0.0]","[1.0180452448245518, -0.8982224738341748, -0.026780842047370662]","[0.9115458829350092, 2.601857737753202, 0.0]","[0.9232358839241263, -0.08003141520570008, -0.3758064182650319, 0.00010585753533434331]","[[0.7175390495699802, 0.05995717604386267, -0.6939328853592795], [0.0603481019446804, 0.9871899227487102, 0.14769618483586583], [0.6938989976458275, -0.1478553126006673, 0.7047290171419615]]","[-1.1800902526275279, -0.1484981063362071, 0.470088919861651]","[10.0, 0.0, 0.0]","[51.16162726569604, 65.7601935002149, 51.36141030703801, 67.10632124430016]"
5.789999999999899,"[0.867814272985728, -0.1780575596155282, 0.03507546515341532]","[0.9048270524659289, -0.7705132427760607, 0.0]","[1.0191813778908876, -0.8878223229338567, -0.026206756426917707]","[0.8917500629547359, 2.6700353645537973, 0.0]","[0.9228554153599312, -0.0831963609095602, -0.3760535006606992, 0.0001118619185332808]","[[0.7171675042554896, 0.06236610076996015, -0.6941046321086641], [0.06277903027912411, 0.986156706036635, 0.15347229227514372], [0.6940674060904788, -0.15364055653936395, 0.7033242603444796]]","[-1.1622047224517773, -0.14644986991081738, 0.46294461020779704]","[10.0, 0.0, 0.0]","[50.9596216723888, 65.99568465676748, 51.148716974926124, 67.374432990553]"
5.794999999999899,"[0.8729101798751824, -0.18249667123019747, 0.03494443137128073]","[0.9092361090469804, -0.7569950556520332, 0.0]","[1.0202198656422754, -0.8769965264034055, -0.02564489995077284]","[0.8718564525309468, 2.7370418255980176, 0.0]","[0.9224713020353288, -0.08631248919597563, -0.3762935519777368, 0.00011777104068304998]","[[0.7168062977399206, 0.0647403854687055, -0.6942603359041561], [0.06517494708966931, 0.9851002806775531, 0.1591529556146063], [0.6942196754574499, -0.15933022154748128, 0.7019066338975457]]","[-1.143816339703475, -0.14451904919200761, 0.4555812695579172]","[10.0, 0.0, 0.0]","[50.7648046156347, 66.22568743409391, 50.94281695921633, 67.6355858182244]"
5.799999999999899,"[0.8780112792033937, -0.1868816538622145, 0.03481620687152687]","[0.9135454576425137, -0.7431448254776809, 0.0]","[1.0211611735012607, -0.8657502612071357, -0.02509589553801127]","[0.851867233222215, 2.80284772963743, 0.0]","[0.9220839716746255, -0.08937844252474555, -0.37652706133907254, 0.00012357977847664124]","[[0.7164547136148016, 0.06707890275589845, -0.6944012270612703], [0.06753470648772411, 0.9840229574797785, 0.16473579626895776], [0.6943570455887591, -0.1649219207922807, 0.7004777321824264]]","[-1.1249432604178657, -0.14270852798434236, 0.4480049132425394]","[10.0, 0.0, 0.0]","[50.57732747938783, 66.45011749654294, 50.74389554700539, 67.8897105614659]"
5.8049999999998985,"[0.8831170850709, -0.1912104051682502, 0.03469072739383681]","[0.9177546256838965, -0.7289686274217033, 0.0]","[1.022005760887328, -0.8540889107913899, -0.02456033806712743]","[0.8317845970716825, 2.8674242120276614, 0.0]","[0.9216938532638449, -0.09239291452873546, -0.37675452682929833, 0.00012928326708881773]","[[0.7161120195989368, 0.06938057840609582, -0.6945285528514776], [0.06985721677651835, 0.9829270652614455, 0.1702185467002966], [0.6944807734200932, -0.17041337892477257, 0.6990391517170347]]","[-1.1056037919363404, -0.141020839951527, 0.44022166939217666]","[10.0, 0.0, 0.0]","[50.397322599241775, 66.66890201253655, 50.55211994091309, 68.13675184408457]"
5.809999999999898,"[0.8882271138753367, -0.19548084972220714, 0.03456792570350117]","[0.9218631515884184, -0.7144726796331, 0.0]","[1.0227540797604082, -0.8420180613647523, -0.024038793089965833]","[0.8116107463667206, 2.9307429473892412, 0.0]","[0.9213013760385848, -0.09535465034898895, -0.37697645413798897, 0.00013487691099513374]","[[0.7157774696675353, 0.07164439138086791, -0.6946435741443275], [0.07214144051565051, 0.981814944930082, 0.17559905031709921], [0.6945921295815751, -0.17580243199570733, 0.6975924873647417]]","[-1.0858163463058241, -0.13945816941668535, 0.4322377644087226]","[10.0, 0.0, 0.0]","[50.224902925939276, 66.8819794609719, 50.367638760597934, 68.3766677499531]"
5.814999999999898,"[0.8933408842741387, -0.1996909400290309, 0.034447731738051345]","[0.9258705848099137, -0.6996633405136717, 0.0]","[1.0234065732404396, -0.8295434980016672, -0.023531795660143965]","[0.7913478933974046, 2.992776162032115, 0.0]","[0.9209069684968819, -0.09826244683340249, -0.3771933552122551, 0.00014035639347872392]","[[0.7154503061676087, 0.07386937366325855, -0.6947475620966747], [0.07438639438656913, 0.9806889436847911, 0.18087526106290597], [0.694692395046067, -0.1810870270588329, 0.6961393286520686]]","[-1.0655993947088633, -0.13802235337687893, 0.42405950848678814]","[10.0, 0.0, 0.0]","[50.060161793497564, 67.08929940314275, 50.190581644862355, 68.60942945703539]"
5.819999999999898,"[0.898457917140341, -0.20383865751903923, 0.03433007275975063]","[0.9297764858881729, -0.6845471059289996, 0.0]","[1.0239636743073461, -0.8166712005800812, -0.023039849278896646]","[0.7709982602138906, 3.0534966461381656, 0.0]","[0.9205110574402874, -0.10111515260259735, -0.3774057469232201, 0.00014571768479938697]","[[0.7151297619113655, 0.07605460990623242, -0.6948417949005407], [0.07659114886672216, 0.9795514093610197, 0.1860452427075626], [0.694782857836799, -0.18626522147424915, 0.6946812562069596]]","[-1.0449714231073248, -0.13671488467103485, 0.41569328124642074]","[10.0, 0.0, 0.0]","[49.903172793814974, 67.29082222228776, 50.02105895759659, 68.8350208378603]"
5.824999999999898,"[0.9035777355118777, -0.20792201352193965, 0.03421487351335614]","[0.933580426497125, -0.6691306063591762, 0.0]","[1.0244258045852292, -0.8034073395640839, -0.022563424960533988]","[0.7505640783827869, 3.1128777656962012, 0.0]","[0.9201140670460629, -0.10391166798715212, -0.37761414975084084, 0.0001509570490072407]","[[0.7148150622398378, 0.07819923690369758, -0.6949275546002879], [0.07875482772094287, 0.9784046849361945, 0.19110716785497792], [0.6948648098052609, -0.19133518192581697, 0.6932198383281548]]","[-1.0239508892676124, -0.13553691623603495, 0.40714551753647776]","[10.0, 0.0, 0.0]","[49.75398975872534, 67.48651883292685, 49.859161600007816, 69.05343802917933]"
5.829999999999898,"[0.9086998645348039, -0.21193905021976006, 0.03410205638855347]","[0.9372819894918167, -0.6534206039904303, 0.0]","[1.024793373214008, -0.7897582716428007, -0.022102960418973097]","[0.7300475887424002, 3.170893474184631, 0.0]","[0.9197164179731315, -0.10665094484084177, -0.3778190864912136, 0.00015607104939225366]","[[0.7145054270495448, 0.08030244289339061, -0.6950061239889196], [0.08087660731937601, 0.9772511032127666, 0.19605931668231988], [0.6949395434893997, -0.19629518316755631, 0.6917566276950011]]","[-1.0025561813213404, -0.13448926638160014, 0.39842269346553844]","[10.0, 0.0, 0.0]","[49.612646850152736, 67.67637036177643, 49.70496093135754, 69.26468897296161]"
5.834999999999898,"[0.913823831400874, -0.21588784157797405, 0.033991541586458604]","[0.9408807689541525, -0.6374239897490214, 0.0]","[1.025066775811166, -0.7757305352369939, -0.021658859376080256]","[0.7094510411570192, 3.2275183239962746, 0.0]","[0.919318526504116, -0.10933198623496311, -0.3780210809902083, 0.000161056552569768]","[[0.7142000727755625, 0.08236346670151011, -0.6950787835924], [0.0829557157918792, 0.9760929816934094, 0.20090007542638322], [0.6950083490612456, -0.20114360651479513, 0.6902931582258245]]","[-0.9808055780036625, -0.13357242501061922, 0.3895313127151391]","[10.0, 0.0, 0.0]","[49.47915875703396, 67.86036780266808, 49.55850879831357, 69.46879293185239]"
5.839999999999898,"[0.9189491652799298, -0.21976649425415903, 0.0338832472895782]","[0.9443763702374106, -0.6211477802786459, 0.0]","[1.0252463935256864, -0.7613308458849544, -0.021231490991853223]","[0.6887766942701854, 3.282727477600545, 0.0]","[0.9189208037255007, -0.11195384603922016, -0.3782206569069642, 0.0001659107312092808]","[[0.7138982143249875, 0.08438159673949096, -0.6951468087499851], [0.08499143202936903, 0.9749326176613118, 0.20562793463355059], [0.6950725113721529, -0.20587893809653415, 0.6888309420917821]]","[-0.9587172106941431, -0.13278656070974387, 0.3804778931869277]","[10.0, 0.0, 0.0]","[49.35352099746771, 68.0385116474726, 49.41983767294874, 69.66577998140666]"
5.844999999999898,"[0.9240753972475582, -0.2235731484835838, 0.03377708983461893]","[0.9477684100095166, -0.6045991148627198, 0.0]","[1.0253325921856864, -0.7465660915193123, -0.020821189415787162]","[0.6680268152570239, 3.3364967184379632, 0.0]","[0.9185236547476587, -0.11451562839498247, -0.3784183365104622, 0.00017063106542259453]","[[0.7135990669553882, 0.08635616986370816, -0.6952114667975996], [0.08698308454300994, 0.9737722834766837, 0.21024148719029973], [0.6951333071028772, -0.2104997668860366, 0.6873714668919138]]","[-0.9363090273726935, -0.1321315286324322, 0.37126895403262183]","[10.0, 0.0, 0.0]","[49.23571032309025, 68.21081149533208, 49.28896089778031, 69.85569048192703]"
5.8499999999998975,"[0.9292020602084866, -0.22730597894118038, 0.033672983887539996]","[0.951056516295087, -0.5877852522928216, 0.0]","[1.0253257215407012, -0.7314433276463805, -0.020428253458108406]","[0.6472036795755846, 3.3888024615424457, 0.0]","[0.9181274779661845, -0.11701648708702574, -0.3786146395120623, 0.0001752153428343103]","[[0.7133018480934694, 0.0882865701092094, -0.6952740143603763], [0.08893005019247918, 0.9726142220987911, 0.2147394261516187], [0.6951920020247674, -0.21500478252707547, 0.685916192993926]]","[-0.9135987585871872, -0.13160687909606614, 0.3619110031123091]","[10.0, 0.0, 0.0]","[49.12568522218716, 68.3772856422419, 49.16587303581967, 70.03857453224579]"
5.854999999999897,"[0.9343286888161901, -0.23096319557941228, 0.03357084262024945]","[0.9542403285162128, -0.5707135676847837, 0.0]","[1.0252261145990154, -0.715969772439551, -0.020052946378932093]","[0.6263095707173572, 3.4396217638863265, 0.0]","[0.9177326643656821, -0.11945562482011225, -0.3788100819365714, 0.00017966165736515508]","[[0.7130057790897941, 0.09017222730878595, -0.6953356947595376], [0.09083175279477827, 0.971460642841051, 0.21912054238496312], [0.6952498483773905, -0.21939277297355256, 0.6844665510440895]]","[-0.8906038855163664, -0.13121186681357394, 0.35241052492353725]","[10.0, 0.0, 0.0]","[49.02338651637288, 68.53796065351021, 49.05055032167544, 70.21449140852377]"
5.859999999999897,"[0.9394548193891852, -0.23454304444161003, 0.033470577888354794]","[0.9573194975320046, -0.5533915492437051, 0.0]","[1.0250340870599108, -0.700152801758112, -0.01969549579280696]","[0.6053467799568404, 3.4889323344439873, 0.0]","[0.917339596866874, -0.1218322924069725, -0.37900517503407244, 0.00018396840676465693]","[[0.7127100869060348, 0.0920126156088184, -0.6953977355378838], [0.09268766162520933, 0.9703137173649746, 0.2233837220475455], [0.6953080823669773, -0.22366262196037182, 0.683023939648508]]","[-0.8673416101948119, -0.13094546068102153, 0.3427739690397235]","[10.0, 0.0, 0.0]","[48.928738045947284, 68.69287092096691, 48.94295121009713, 70.3835089900529]"
