t,p,p_d,v,v_d,q,R,w,fa,pwm
3.5099999999999474,"[1.157158261482137, -1.5855025694746343, 0.08124961736277844]","[0.48175367410181186, 0.8443279255021332, 0.0]","[1.682793850705254, 2.884165410728472, -0.09018053079656257]","[-1.8353324188781974, -2.2444660302693267, 0.0]","[0.8315983208667522, 0.08766111281059971, -0.5484156827899159, -3.0041236016099845e-05]","[[0.398480475935189, -0.09609949358944227, -0.9121283887865337], [-0.09619942255515328, 0.984631056796663, -0.14576471826728807], [0.9121178549938163, 0.14583061860713456, 0.3831115363417553]]","[0.5935511357417224, 0.058008427501537764, -0.4000464875206379]","[20.0, 0.0, 0.0]","[83.50293949984439, 77.67650696176264, 83.57654715981195, 77.28633181074792]"
3.5149999999999473,"[1.1655722307356633, -1.571081742420992, 0.08079871470879563]","[0.4725507648691517, 0.8329212407102222, 0.0]","[1.6643786207575861, 2.865241799925347, -0.08949384763963651]","[-1.8457976337270259, -2.3180411008813113, 0.0]","[0.8315464041665632, 0.08944344276078031, -0.5482065733122781, -3.524156073435417e-05]","[[0.3989391034704846, -0.09800835653606878, -0.9117247138096373], [-0.09812557650849225, 0.9839997386102628, -0.14871410709751265], [0.9117121053035558, 0.1487913857185061, 0.38293884704861786]]","[0.587504870839749, 0.059238260505697665, -0.3961445608771796]","[20.0, 0.0, 0.0]","[83.66152769365377, 77.53035735320194, 83.73308635936887, 77.11949321558824]"
3.519999999999947,"[1.1738941238394511, -1.5567555334213652, 0.08035124547059744]","[0.4632960351199598, 0.8211492091338304, 0.0]","[1.6459963930745907, 2.8459321256130994, -0.08882143352348415]","[-1.8560604360650688, -2.390599402054481, 0.0]","[0.8314948713633002, 0.09120757040916203, -0.5479940295013568, -4.0341694787917824e-05]","[[0.39940508400682734, -0.09989532023445434, -0.9113158090721104], [-0.10002949588372738, 0.9833623549452108, -0.15163304003368322], [0.9113010912002392, 0.1517214680652182, 0.38276744546184754]]","[0.5811508630911456, 0.06043611402865051, -0.39204034403286525]","[20.0, 0.0, 0.0]","[83.81646727392625, 77.38734462408021, 83.8856958441153, 76.9562259882141]"
3.524999999999947,"[1.1821241058048242, -1.5425258727932998, 0.07990713830298002]","[0.45399049973964595, 0.8090169943750782, 0.0]","[1.6276480375475748, 2.8262402462965093, -0.08816320146086896]","[-1.866119700460396, -2.4621091073198547, 0.0]","[0.8314438286446654, 0.09295258201895218, -0.5477782172091408, -4.5341877367282076e-05]","[[0.39987804539057925, -0.10175940087842374, -0.9109020656181841], [-0.10191019777488851, 0.9827196308802485, -0.15452002676699142], [0.9108852070398845, 0.1546193759379881, 0.3825976844943709]]","[0.5744968241294379, 0.06159709212567784, -0.38773844737843055]","[20.0, 0.0, 0.0]","[83.96780504916087, 77.24740075255144, 84.03444250619529, 76.79645972731821]"
3.529999999999947,"[1.190262345992562, -1.5283946715618173, 0.07946632229567567]","[0.44463517918502776, 0.7965299180243317, 0.0]","[1.6093344435099017, 2.806170229543179, -0.08751904790518389]","[-1.87597432380131, -2.5325388501572905, 0.0]","[0.8313933781939116, 0.09467758703382645, -0.5475593143070965, -5.024251216993572e-05]","[[0.4003575895824646, -0.1035996466891411, -0.910483889846275], [-0.10376673185682875, 0.9820723039782844, -0.15737361633557642], [0.910464862487, 0.1574836593576278, 0.3824299036579891]]","[0.5675503544918702, 0.06271661638099338, -0.3832434020535785]","[20.0, 0.0, 0.0]","[84.11558580646513, 77.11045856510547, 84.17939087228754, 76.64012450030646]"
3.534999999999947,"[1.1983090182101115, -1.5143638204141014, 0.07902872705614974]","[0.4352310993724281, 0.7836934573259786, 0.0]","[1.5910565172667825, 2.785726347786309, -0.08688885428236219]","[-1.885623225417311, -2.601857737753862, 0.0]","[0.8313436183526018, 0.0963817177231069, -0.5473375098449668, -5.5044145465375304e-05]","[[0.40084329457370604, -0.10541513754817103, -0.9100617022878161], [-0.10559817994441228, 0.981421122917771, -0.16019239645891245], [0.910040481290654, 0.1603129073609547, 0.3822644296109087]]","[0.5603189408220327, 0.06379042358745017, -0.3785596618142768]","[20.0, 0.0, 0.0]","[84.2598522041955, 76.97645196121375, 84.3206029547311, 76.48715111561937]"
3.5399999999999467,"[1.2062643007964453, -1.50043518867517, 0.07859428278473793]","[0.42577929156517436, 0.7705132427759325, 0.0]","[1.572815179746619, 2.7649130741695362, -0.08627248844150902]","[-1.895065347197602, -2.6700353645544466, 0.0]","[0.8312946437823726, 0.0980641288212563, -0.5471130032155231, -5.974744589660697e-05]","[[0.4013347162854674, -0.10720498459071588, -0.9096359363959671], [-0.10740365551773, 0.9807668461375416, -0.162974992863472], [0.9096125000710426, 0.1631057472817078, 0.3821015767020381]]","[0.5528099537466871, 0.06481456250510399, -0.37369160514667354]","[20.0, 0.0, 0.0]","[84.40064469862733, 76.8453161020063, 84.45813814211758, 76.3374713555883]"
3.5449999999999466,"[1.2141283766951785, -1.4866106233043221, 0.07816292034253039]","[0.41628079226050235, 0.7569950556519018, 0.0]","[1.5546113642712975, 2.7437350784321954, -0.08566980602411575]","[-1.9042996537071286, -2.737041825598655, 0.0]","[0.8312465456247106, 0.0997239971635138, -0.5468860033273709, -6.43531859517993e-05]","[[0.4018313904465648, -0.1089683297621235, -0.9092070373466287], [-0.10918230321621303, 0.9801102404967981, -0.16572006860278543], [0.9091813671188954, 0.16586084402945167, 0.38194164750869286]]","[0.5450306463614868, 0.06578538979401263, -0.3686435375782847]","[20.0, 0.0, 0.0]","[84.53800150093626, 76.71698756599908, 84.59205312523083, 76.19101817296307]"
3.5499999999999465,"[1.221901433516535, -1.4728919479121612, 0.07773457131240981]","[0.40673664307590246, 0.743144825477544, 0.0]","[1.5364460144426504, 2.722197222833075, -0.08508065175216287]","[-1.9133251323001181, -2.8028477296380667, 0.0]","[0.8311994116578406, 0.10136052131929592, -0.5466567277876803, -6.886222503582444e-05]","[[0.40233283444491996, -0.110704345340649, -0.9087754608538983], [-0.1109332983043899, 0.9794520799517492, -0.16842632337464908], [0.908747541209783, 0.1685768993690741, 0.3817849333646931]]","[0.5369881532645999, 0.06669956521097009, -0.36341969414172526]","[20.0, 0.0, 0.0]","[84.67195856106544, 76.59140447472949, 84.7224018545624, 76.04772585407994]"
3.5549999999999464,"[1.2295836635887483, -1.4592809617979958, 0.077309168053649]","[0.3971478906348839, 0.7289686274215657, 0.0]","[1.5183200821421439, 2.700304558110501, -0.0845048606358229]","[-1.9221407932311365, -2.867424212028275, 0.0]","[0.8311533264499289, 0.10297292122480373, -0.546425402096526, -7.327549406844614e-05]","[[0.4028385491487036, -0.11241223342935008, -0.9083416720018922], [-0.11265584611191909, 0.9787931442502649, -0.1710924928379039], [0.9083114904351786, 0.1712526512031446, 0.3816317148761604]]","[0.5286894900811686, 0.06755404615488778, -0.3580242419505576]","[20.0, 0.0, 0.0]","[84.80254957510316, 76.46850659125471, 84.8492355256632, 75.90753015180353]"
3.5599999999999463,"[1.2371752639994589, -1.4457794390074432, 0.07688664375046989]","[0.3875155864522065, 0.7144726796329606, 0.0]","[1.5002345256407303, 2.678062319476385, -0.08394225910184167]","[-1.93074566976362, -2.9307429473898376, 0.0]","[0.831108371507889, 0.10456043781610441, -0.5461922588543191, -7.759398153378992e-05]","[[0.4033480206935811, -0.11409122541988655, -0.9079061440946191], [-0.114349181450412, 0.9781342176457573, -0.17371734793089397], [0.9078736910518949, 0.17388687285908375, 0.38148226242264216]]","[0.5201415534261883, 0.06834608164005157, -0.35246128285119044]","[20.0, 0.0, 0.0]","[84.92980601319915, 76.3482353941866, 84.9726025890244, 75.7703683910354]"
3.564999999999946,"[1.2446764366276626, -1.4323891274100613, 0.07646693245496068]","[0.3778407868185717, 0.6996633405135269, 0.0]","[1.4821903078157086, 2.6554759226417333, -0.08339266604400743]","[-1.9391388182758873, -2.9927761620327096, 0.0]","[0.8310646254211753, 0.10612233266380193, -0.5459575369836484, -8.181872090397627e-05]","[[0.4038607222328902, -0.11574058143089634, -0.9074693575254021], [-0.11601256800945835, 0.9774760876313804, -0.17629969419344005], [0.9074346263513305, 0.1764783723828156, 0.38133683664148316]]","[0.5113511212568972, 0.0690732057713154, -0.3467348561186453]","[20.0, 0.0, 0.0]","[85.0537571651043, 76.23053412995768, 85.09254878128395, 75.63617954966257]"
3.569999999999946,"[1.2520873881667411, -1.4191117477968527, 0.07604996912474064]","[0.3681245526847836, 0.6845471059288544, 0.0]","[1.4641883944713625, 2.6325509598710024, -0.08285589379741315]","[-1.947319318364622, -3.053496646138737, 0.0]","[0.8310221640000288, 0.10765788761026698, -0.5457214809666813, -8.59507793591371e-05]","[[0.40437611564799136, -0.11735958972351782, -0.9070317986671526], [-0.11764529773415988, 0.9768195436955173, -0.1788383710939077], [0.9069947855497755, 0.17902599184031615, 0.3811956888936545]]","[0.5023248535699124, 0.06973323079078117, -0.34084894116786874]","[20.0, 0.0, 0.0]","[85.17443020065473, 76.1153478458963, 85.20911717474834, 75.50490431770184]"
3.574999999999946,"[1.259408330139098, -1.4059489929974978, 0.07563568965575358]","[0.35836794954540613, 0.6691306063590268, 0.0]","[1.4462297527601078, 2.6092931960626227, -0.0823317490384794]","[-1.9552862729458047, -3.1128777656967648, 0.0]","[0.8309810604077176, 0.1091664044102679, -0.545484340099122, -8.999124772562694e-05]","[[0.4048936532164017, -0.1189475660965328, -0.9065939587846301], [-0.11924669018638263, 0.9761653760994184, -0.18133225136272368], [0.9065546627008596, 0.18152860662824494, 0.38105906170951864]]","[0.49306929340226446, 0.07032423976016006, -0.3348074602559105]","[20.0, 0.0, 0.0]","[85.29185024277326, 76.00262340648675, 85.32234824255293, 75.37648513716161]"
3.579999999999946,"[1.2666394789028985, -1.3929025270171846, 0.07522403091056118]","[0.3485720473219221, 0.6534206039902781, 0.0]","[1.4283153497008443, 2.585708564852977, -0.08182003361293565]","[-1.9630388083530845, -3.1708934741851817, 0.0]","[0.8309413852863982, 0.11064720437572768, -0.5452463677615859, -9.394123155440038e-05]","[[0.405412779235685, -0.1205038532635121, -0.9061563329696724], [-0.12081609189184539, 0.9755143746777619, -0.18378024033349258], [0.9061147556310839, 0.18398512479464493, 0.38092718921326685]]","[0.48359086809871427, 0.07084457893894149, -0.3286142811535942]","[20.0, 0.0, 0.0]","[85.40604045069242, 75.89230949513599, 85.43227993687738, 75.25086622513541]"
3.584999999999946,"[1.2737810556514026, -1.3799739841929197, 0.0748149307424965]","[0.3387379202453993, 0.6374239897488665, 0.0]","[1.4104461507912043, 2.5618031647411237, -0.08132054529415642]","[-1.9705760744335918, -3.2275183239968115, 0.0]","[0.8309032068762887, 0.11209962802522717, -0.5450078207091203, -9.780184326239778e-05]","[[0.4059329316013897, -0.1220278202142539, -0.9057194191002308], [-0.12235287567507447, 0.9748673276628104, -0.18618127529268513], [0.9056755648992313, 0.18639448637051625, 0.38080029752500216]]","[0.473895890811486, 0.07129284991370867, -0.3222732197685151]","[20.0, 0.0, 0.0]","[85.51702211126602, 75.78435660365184, 85.53894777783844, 75.1279935825129]"
3.5899999999999457,"[1.2808332864053587, -1.3671649683692142, 0.07440832801602572]","[0.3288666467386905, 0.6211477802784884, 0.0]","[1.3926231187103966, 2.537583255231567, -0.0808330784744191]","[-1.977897244641165, -3.282727477601068, 0.0]","[0.8308665911279142, 0.11352303473878053, -0.5447689583794767, -0.00010157419526085813]","[[0.4064535433376456, -0.12351886156271934, -0.9052837168239151], [-0.12385643998417113, 0.9742250205327609, -0.18853432483871174], [0.9052375927803263, 0.18875566271291372, 0.3806786051396752]]","[0.46399056220194906, 0.07166790152980991, -0.31578804270420513]","[20.0, 0.0, 0.0]","[85.62481473653065, 75.67871701139275, 85.64238495098114, 75.00781499041302]"
3.5949999999999456,"[1.2877964019989105, -1.3544770520930565, 0.07400416262365363]","[0.31895930929817823, 0.6045991148625568, 0.0]","[1.3748472121093616, 2.51305525299245, -0.08035742479179202]","[-1.9850015161269858, -3.3364967184384815, 0.0]","[0.8308316018072484, 0.11491680241832793, -0.544530042220637, -0.00010525939399589642]","[[0.4069740440793025, -0.1249763968835877, -0.9048497265666461], [-0.1253262082072632, 0.9735882348848139, -0.19083838825105956], [0.904801342274716, 0.19106765586008637, 0.38056232328227646]]","[0.45388097231650537, 0.0719688216724943, -0.30916246974294365]","[20.0, 0.0, 0.0]","[85.72943616571808, 75.57534475602756, 85.74262241135469, 74.89027999647284]"
3.5999999999999455,"[1.2946706380594573, -1.3419117758280943, 0.07360237549969467]","[0.3090169943750558, 0.5877852522926575, 0.0]","[1.3571193844849887, 2.488225728026595, -0.07989337369547794]","[-1.99188810982763, -3.388802461542945, 0.0]","[0.8307983005936334, 0.11628032715431628, -0.5442913350379881, -0.00010885853482877864]","[[0.40749386150476796, -0.12639987003947192, -0.9044179485668877], [-0.12676162798243537, 0.9729577473334091, -0.19309249487005092], [0.9043673161427139, 0.19332949789905984, 0.38045165623889954]]","[0.4435731026122731, 0.07219492894091542, -0.30240017624229254]","[20.0, 0.0, 0.0]","[85.83090267011124, 75.47419559770228, 85.83968899233324, 74.77533989296202]"
3.6049999999999454,"[1.3014562349818821, -1.3294706471879614, 0.07320290863121728]","[0.29904079225619606, 0.57071356768462, 0.0]","[1.3394405831351859, 2.4631013998529263, -0.07944071295252847]","[-1.9985562705504922, -3.4396217638868025, 0.0]","[0.8307667471704118, 0.11761302289867627, -0.5440531003614497, -0.0001123726976853235]","[[0.4080124227189426, -0.1277887485007604, -0.9039888819358505], [-0.12816217050286763, 0.9723343284340249, -0.19529570348768152], [0.9039360159651862, 0.19554025034596825, 0.38034680166345985]]","[0.4330728281110507, 0.07234576425435413, -0.29550479543781577]","[20.0, 0.0, 0.0]","[85.9292290594334, 75.37522697811372, 85.93361151768941, 74.66294768834288]"
3.6099999999999453,"[1.3081534378975581, -1.3171551401886967, 0.07280570506645465]","[0.289031796944582, 0.5533915492435362, 0.0]","[1.3218117481916438, 2.4376891336959123, -0.07899922909891384]","[-2.0050052670566063, -3.4889323344444576, 0.0]","[0.830736999308259, 0.11891432114445033, -0.5438156018327741, -0.00011580294340618294]","[[0.4085291555858718, -0.12914252265997747, -0.903563023743951], [-0.1295273298188427, 0.9717187416328656, -0.19744710174991378], [0.9035079412303443, 0.19769900353936357, 0.38024795086002416]]","[0.42238591966205713, 0.07242108242681312, -0.2884799206464011]","[20.0, 0.0, 0.0]","[86.0244287883655, 75.27839797609995, 86.02441491531872, 74.55305807409816]"
3.614999999999945,"[1.3147624966385163, -1.3049666945202172, 0.07241070892096008]","[0.27899110603933974, 0.535826794979191, 0.0]","[1.304233811727193, 2.4119959366807806, -0.07856870783797856]","[-2.0112343921408327, -3.5367125439699376, 0.0]","[0.830709112941247, 0.120183670612279, -0.543579102613161, -0.00011915031073268372]","[[0.40904349001094814, -0.13046070514248578, -0.9031408681337526], [-0.1308566221382275, 0.9711117422427251, -0.1995458055707302], [0.9030835884469589, 0.1998048760466668, 0.38015528904085977]]","[0.4115180462972335, 0.07242084374264739, -0.281329107366722]","[20.0, 0.0, 0.0]","[86.11651406217352, 75.18366926099145, 86.11212233141933, 74.44562738816894]"
3.619999999999945,"[1.3212836656971523, -1.2929067148368132, 0.07201786538177019]","[0.26891982061537717, 0.5180270093733281, 0.0]","[1.2867076969347138, 2.38602895403241, -0.07814893438933918]","[-2.0172429627094086, -3.582941434484186, 0.0]","[0.8306831422357074, 0.12142053694391458, -0.543343864811255, -0.0001224158138653214]","[[0.4095548591726743, -0.13174283011528667, -0.9027229054595136], [-0.13214958512697064, 0.9705140764452401, -0.2015909585581964], [0.9026634502841138, 0.20185701408387477, 0.38006899556044016]]","[0.40047477766442735, 0.07234520556272717, -0.2740558752749668]","[20.0, 0.0, 0.0]","[86.20549594039981, 75.09100304497626, 86.19675524392159, 74.34061357642757]"
3.624999999999945,"[1.327717204181826, -1.280976570066651, 0.0716271207098235]","[0.25881904510263315, 0.5000000000002015, 0.0]","[1.269234317374628, 2.3597954652759308, -0.07773969379128995]","[-2.023030319854862, -3.6275987284679476, 0.0]","[0.8306591396520129, 0.12262440240290079, -0.543110148931539, -0.0001256004405352404]","[[0.4100627007041817, -0.13298845259561104, -0.9023096214534222], [-0.1334057772111107, 0.9699264803197217, -0.2035817314527417], [0.9022480147375734, 0.20385459094860156, 0.37998924412578594]]","[0.3892615865263367, 0.0721945139877507, -0.2666637101155859]","[20.0, 0.0, 0.0]","[86.29138443775284, 75.00036303557305, 86.27833357413436, 74.23797615340632]"
3.629999999999945,"[1.334063375768699, -1.2691775927402715, 0.07123842224086704]","[0.2486898871649664, 0.4817536741019172, 0.0]","[1.251814576288073, 2.333302880437227, -0.07734077115977088]","[-2.028595828928264, -3.6706648377561524, 0.0]","[0.8306371559994116, 0.12379476558252868, -0.5428782133430665, -0.00012870515053188793]","[[0.4105664578248483, -0.1341971477609333, -0.9019014964185322], [-0.13462477688173444, 0.9693496788987022, -0.20551732157783337], [0.9018377643227747, 0.20579680646650855, 0.37991620298361334]]","[0.37788385131493407, 0.07196929560230553, -0.2591560654882015]","[20.0, 0.0, 0.0]","[86.37418862149164, 74.91171438912018, 86.3568757957727, 74.13767616330297]"
