t,p,p_d,v,v_d,q,R,w,fa,pwm
4.464999999999927,"[1.6049886172147128, -0.34537698822517976, 0.008248593206579101]","[0.9892723329629434, -0.14608302856271613, 0.0]","[1.3069196893178647, -0.2360526526166547, 0.023764482443258603]","[0.6119111591290358, 4.143854258181358, 0.0]","[0.8518279360466222, -0.11363844538402659, -0.5113466533929358, 0.00026676787256912915]","[[0.4770490577974936, 0.11576279683520765, -0.8712193589007388], [0.11667175814038408, 0.9741724651312076, 0.19332798305630244], [0.87109809855547, -0.19387362649178635, 0.4512218075890925]]","[-0.18065497983724005, -0.36124109880543864, 0.060168757333479005]","[20.0, 0.0, 0.0]","[62.75452249059505, 83.11987159365228, 62.60296253014579, 84.30827668307401]"
4.469999999999927,"[1.6115232156613022, -0.34655725148826305, 0.008367415618795395]","[0.9921147013144391, -0.1253332335646109, 0.0]","[1.3116341684917245, -0.2149083135158453, 0.02406474596183783]","[0.524994621089647, 4.155760342890498, 0.0]","[0.851314330355085, -0.11409978013626061, -0.5120987014602381, 0.0002665851983829098]","[[0.47550969779013985, 0.11640680289006763, -0.8719747608437087], [0.11731459408864334, 0.9739623382103781, 0.1939965199728855], [0.8718530915936165, -0.1945425917085671, 0.4494723202711898]]","[-0.16075773348478822, -0.36314101635261486, 0.04784968221259587]","[20.0, 0.0, 0.0]","[62.98619724170178, 83.16525028776002, 62.85045865431418, 84.34415321868349]"
4.474999999999927,"[1.6180813865037609, -0.3476317930558423, 0.008487739348604584]","[0.9945218953682413, -0.10452846326795864, 0.0]","[1.3159443722374393, -0.19361929426454946, 0.02433947034614833]","[0.4378478030581992, 4.165843573764085, 0.0]","[0.8508031068904401, -0.11450287866923416, -0.5128577709463762, 0.0002661990745989465]","[[0.4739536718359341, 0.11699441624305329, -0.8727429309488465], [0.11790034824193388, 0.9737780398290228, 0.19456576531131345], [0.8726210087074838, -0.19511185436742065, 0.44773199511274603]]","[-0.1410100008096894, -0.36484910534390536, 0.035623774529447254]","[20.0, 0.0, 0.0]","[63.22383714706456, 83.20649677689777, 63.1037770992147, 84.37539425876834]"
4.479999999999927,"[1.624661108364948, -0.34859988952716503, 0.008609436700335326]","[0.9964928592494785, -0.08367784333262257, 0.0]","[1.3198472218082606, -0.17219578574393396, 0.02458894601136882]","[0.3505089305093396, 4.174099527963799, 0.0]","[0.8502945188925417, -0.11484818468720329, -0.5136234564963292, 0.0002656164870342674]","[[0.4723817487692902, 0.11752573869663487, -0.8735234308096592], [0.11842914766884578, 0.9736196478438717, 0.19503671017222873], [0.8734014085242238, -0.19558241760492057, 0.44600167882163466]]","[-0.12142139576581945, -0.366365795285022, 0.02349739854060609]","[20.0, 0.0, 0.0]","[63.46695524734627, 83.24382443299882, 63.36241478115269, 84.40224296077602]"
4.484999999999927,"[1.6312603444739893, -0.3494608684558847, 0.00873238143039217]","[0.9980267284282524, -0.06279051952961869, 0.0]","[1.323339816224941, -0.15064801011668913, 0.024813485641044682]","[0.26301631315911533, 4.180524584155271, 0.0]","[0.8497888084952474, -0.11513616951402993, -0.514395347260474, 0.00026484456008993095]","[[0.4707947131482708, 0.11800089591250985, -0.8743158048642848], [0.11890114368513093, 0.973487184653991, 0.19541038699315352], [0.8741938321116233, -0.19595532623098358, 0.444282178372826]]","[-0.10200096470802605, -0.36769167543200376, 0.011476552725057477]","[20.0, 0.0, 0.0]","[63.7150755652512, 83.27744250591972, 63.62588090236529, 84.42493769947404]"
4.4899999999999265,"[1.637877043555114, -0.35021410850646817, 0.008856448858597394]","[0.9991228300988455, -0.04187565372950657, 0.0]","[1.3264194344577478, -0.12898621559887044, 0.025013422678312885]","[0.17540832816118382, 4.185115924096501, 0.0]","[0.8492862068995882, -0.11536733043005182, -0.5151730274396574, 0.00026389052859854517]","[[0.4691933643208938, 0.11842003659842185, -0.8751195814340287], [0.1193165109427026, 0.9733806188624643, 0.19568786635707877], [0.874997804050788, -0.1962316634872018, 0.44257426173620246]]","[-0.08275719718469514, -0.3688274888003736, -0.00043312519694091965]","[20.0, 0.0, 0.0]","[63.967734173232394, 83.30755560099625, 63.893697997575046, 84.44371150677532]"
4.494999999999926,"[1.6445091407274026, -0.3508590395844625, 0.008981515971988959]","[0.9997806834748391, -0.02094241988366541, 0.0]","[1.3290835375102785, -0.10722067132617763, 0.025189109825395392]","[0.08772340327322141, 4.187871533874048, 0.0]","[0.8487869345676976, -0.11554218904349298, -0.5159560768267897, 0.00026276171052437585]","[[0.46757851548358265, 0.11878333172012437, -0.8759342737692345], [0.11967544654731538, 0.9732998670146426, 0.19587025390033078], [0.8758128335163112, -0.1964125479055406, 0.4408786586730912]]","[-0.06369803790205356, -0.36977412594557335, -0.012226352345320782]","[20.0, 0.0, 0.0]","[64.22448011902661, 83.33436320042857, 64.16540283091729, 84.45879155894157]"
4.499999999999926,"[1.651154558414954, -0.3513951429410934, 0.009107461521115936]","[1.0, -3.09820878135132e-13, 0.0]","[1.331329770400873, -0.08536166231510044, 0.025340917556908482]","[1.2977746595707589e-12, 4.1887902047863905, 0.0]","[0.8482912014353434, -0.1156612896996397, -0.5167440713430588, 0.00026146548060973593]","[[0.4659509927352046, 0.119090973739001, -0.8767593810977868], [0.1199781692057222, 0.9732447954016372, 0.19595868732380545], [0.8766384153589898, -0.1964991302716692, 0.4391960615936317]]","[-0.04483089974447389, -0.3705326185561089, -0.023898193934529886]","[20.0, 0.0, 0.0]","[64.48487621409855, 83.358059228717, 64.44054714935841, 84.47039871143318]"
4.504999999999926,"[1.6578112072669584, -0.3518219512526689, 0.009234166108900477]","[0.999780683474852, 0.020942419883045904, 0.0]","[1.3331559640377797, -0.06341948451894684, 0.025469232652139167]","[-0.08772340327062643, 4.187871533874103, 0.0]","[0.8477992071409827, -0.11572519793066603, -0.5175365835670186, 0.0002600092450499817]","[[0.46431163412994153, 0.11934317587570246, -0.8775943896718373], [0.12022491840291326, 0.9732152219182013, 0.19595433351094593], [0.8774740311864485, -0.19649259069646197, 0.43752712646737296]]","[-0.02616267773545383, -0.3711041329000018, -0.035444055773710854]","[20.0, 0.0, 0.0]","[64.74849969139706, 83.37883166180357, 64.718698300022, 84.47874708093724]"
4.509999999999926,"[1.6644769870871472, -0.35213904867526363, 0.009361512272161173]","[0.9991228300988715, 0.04187565372888748, 0.0]","[1.3345601369845914, -0.04140443997839034, 0.025574456751038022]","[-0.17540832815859056, 4.18511592409661, 0.0]","[0.8473111412693233, -0.11573449894865356, -0.5183331832549458, 0.00025840041726953695]","[[0.46266128873203816, 0.11954017140002135, -0.8784387738086608], [0.12041595360986584, 0.9732109179646571, 0.1958583857551585], [0.8783191504373775, -0.19639413579850937, 0.43587247377979765]]","[-0.007699763827695414, -0.37148996316375926, -0.046859676085143305]","[20.0, 0.0, 0.0]","[65.01494273912206, 83.39686217954821, 64.99943971906764, 84.48404367417352]"
4.514999999999926,"[1.6711497877720702, -0.35234607087515557, 0.009489384555916363]","[0.998026728428291, 0.06279051952900382, 0.0]","[1.335540497112829, -0.019326832065827044, 0.02565700493827309]","[-0.2630163131565397, 4.180524584155433, 0.0]","[0.8468271836074507, -0.11568979618402242, -0.5191334378510024, 0.00025664639486050526]","[[0.461000815675255, 0.11968221294710123, -0.8792919969218614], [0.12055155352207213, 0.973231610383055, 0.1956720610987194], [0.8791732314454103, -0.1962049959998234, 0.43423268952779775]]","[0.010551937586814667, -0.37169152472162054, -0.05814111671268368]","[20.0, 0.0, 0.0]","[65.2838129177859, 83.4123258608808, 65.28237130029635, 84.4864880627383]"
4.519999999999926,"[1.6778274902576344, -0.3524427050354847, 0.009617669580607729]","[0.9964928592495303, 0.0836778433320051, 0.0]","[1.3360954431389116, 0.002803039177478525, 0.02571730435928398]","[-0.3505089305067532, 4.174099527964016, 0.0]","[0.8463475044116676, -0.11559170987127532, -0.5199369129858956, 0.00025475453773529736]","[[0.45933108322964555, 0.11976957185996469, -0.8801535125394668], [0.12063201532896396, 0.973276983418321, 0.19539659778462432], [0.8800357224890096, -0.19592642293630125, 0.43260832624746437]]","[0.02858699355216045, -0.3717103473710917, -0.06928475379072921]","[20.0, 0.0, 0.0]","[65.5547334680515, 83.42539092085592, 65.56710965178205, 84.48627210314974]"
4.524999999999926,"[1.684507967473329, -0.3524286898395973, 0.00974625610240415]","[0.994521895368306, 0.1045284632673424, 0.0]","[1.3362235660431037, 0.02497488161276048, 0.025755792871874645]","[-0.4378478030556179, 4.165843573764356, 0.0]","[0.8458722646832795, -0.11544087568365022, -0.5207431729628662, 0.00025273214753465163]","[[0.457652967878056, 0.1198025375582448, -0.8810227653057623], [0.12065765401421841, 0.9733466806957072, 0.19503325282226647], [0.880906062824063, -0.1955596869839341, 0.4309999040679168]]","[0.04640042591114339, -0.3715480685689377, -0.08028726794278722]","[20.0, 0.0, 0.0]","[65.82734351725276, 83.43621848849394, 65.85328824918946, 84.4835797008576]"
4.529999999999926,"[1.6911890853035445, -0.3523038154315335, 0.009875035066763523]","[0.9921147013145167, 0.12533323356399617, 0.0]","[1.335923650368384, 0.04717841548518047, 0.025772917736487502]","[-0.5249946210870721, 4.155760342890823, 0.0]","[0.8454016164516475, -0.11523794341798439, -0.5215517812299818, 0.00025058644832286084]","[[0.45596735340453026, 0.11978141693291323, -0.8818991919640319], [0.12062880168680533, 0.973440307206451, 0.19458329966730525], [0.8817836836962193, -0.1951060749012048, 0.4294079117852532]]","[0.06398769425228962, -0.37120642669969417, -0.09114563407671046]","[20.0, 0.0, 0.0]","[66.1012981921846, 83.44496242439595, 66.14055749402328, 84.47858661717014]"
4.5349999999999255,"[1.6978687035553863, -0.3520679233541076, 0.01000389965544596]","[0.9892723329630339, 0.14608302856210312, 0.0]","[1.3351946753975137, 0.06940337781708468, 0.02576913434791468]","[-0.6119111591264681, 4.143854258181737, 0.0]","[0.8449357030629298, -0.114983575730815, -0.5223623008378547, 0.0002483245685923497]","[[0.4542751299965823, 0.11970653376672166, -0.8827822223176814], [0.12054580694252717, 0.9735574312941289, 0.19404802601560256], [0.8826680093303273, -0.19456688758762042, 0.427832807951077]]","[0.08134467853487609, -0.37068725440688494, -0.10185711084177299]","[20.0, 0.0, 0.0]","[66.37626864608505, 83.45176917672326, 66.42858468536872, 84.47146031754691]"
4.539999999999925,"[1.704544676932374, -0.35172090646502213, 0.010132745327185532]","[0.9859960370705572, 0.1667687467157935, 0.0]","[1.334035816206917, 0.09163952671504194, 0.025744905010824555]","[-0.6985592927076184, 4.130130542039349, 0.0]","[0.8444746594730245, -0.11467844692647443, -0.5231742948820355, 0.0002459535245913434]","[[0.4525771933630976, 0.11957822817999945, -0.8836712801675257], [0.1204090342557013, 0.9736975866347912, 0.19342873171065597], [0.8835584578946607, -0.19394343795786326, 0.4262750219704337]]","[0.0984676614802566, -0.36999247201449, -0.11241922981022408]","[20.0, 0.0, 0.0]","[66.65194200756508, 83.45677767405124, 66.71705391338232, 84.46235985965838]"
4.544999999999925,"[1.7112148560134086, -0.35126270883144695, 0.010261469852239656]","[0.9822872507287476, 0.18738131458541576, 0.0]","[1.3324464445963011, 0.11387664559277516, 0.02570069776111984]","[-0.7849010150953868, 4.114595214139131, 0.0]","[0.8440186125433288, -0.11432324179768874, -0.5239873269294701, 0.00024348020497965884]","[[0.4508744438693969, 0.1193968561013874, -0.8845657842232917], [0.12021886340054219, 0.9738602742045142, 0.1927267267635464], [0.8844544424379044, -0.19323704893061655, 0.42473495520435167]]","[0.11535331081289793, -0.3691240810643556, -0.122829784443299]","[20.0, 0.0, 0.0]","[66.92802125878721, 83.46011925366089, 67.0056658823215, 84.45143581971223]"
4.549999999999925,"[1.71787708823639, -0.3506933256034831, 0.010389973341045255]","[0.9781476007338713, 0.20791169081745048, 0.0]","[1.330426129893249, 0.13610454731222812, 0.02563698523479013]","[-0.8708984539567131, 4.09725508878935, 0.0]","[0.843567681338018, -0.11391865451895082, -0.524800961428531, 0.0002409113568095714]","[[0.44916778569081556, 0.11916278876303645, -0.8854651489877092], [0.11997568890172382, 0.9740449642286204, 0.1919433294840507], [0.8853553717972049, -0.19244905153074157, 0.42321298207256314]]","[0.13199866143046554, -0.36808415799269273, -0.1330868188990916]","[20.0, 0.0, 0.0]","[67.20422505035926, 83.46191762348042, 67.29413767098326, 84.43883025508845]"
4.554999999999925,"[1.7245292188858563, -0.35001280286692193, 0.010518158267219205]","[0.9735789028732319, 0.22835087011035052, 0.0]","[1.3279746396323084, 0.15831307824511603, 0.025554243585590188]","[-0.9565138879726857, 4.0781177719420745, 0.0]","[0.8431219774216552, -0.11346538759271885, -0.5256147641022534, 0.00023825357282175746]","[[0.44745812598593526, 0.11887641221974476, -0.8863687856117881], [0.11967991951352577, 0.9742510981073382, 0.19107986472122476], [0.8862606514758458, -0.19158078310312568, 0.4217094511523334]]","[0.14840109757636644, -0.3668748479665014, -0.14318861673656297]","[20.0, 0.0, 0.0]","[67.48028745987216, 83.46228885596437, 67.58220243782121, 84.42467670147562]"
4.559999999999925,"[1.731169092084018, -0.34922123747569633, 0.010645929485147155]","[0.9685831611287095, 0.24868988716454987, 0.0]","[1.3250919401083774, 0.1804921222573872, 0.02545295145255461]","[-1.041709763384299, 4.057191657856976, 0.0]","[0.8426816051560291, -0.11296415084828373, -0.5264283023245232, 0.00023551328003910483]","[[0.44574637409043083, 0.11853812689146888, -0.8872761027201713], [0.11933197772690453, 0.9744780903132424, 0.19013766221146736], [0.8871696844893989, -0.19063358563621083, 0.42022468626969334]]","[0.16455833508359088, -0.3654983588985346, -0.15313368956698595]","[20.0, 0.0, 0.0]","[67.75595770074112, 83.46134141210582, 67.86960907769442, 84.4091002025795]"
4.564999999999925,"[1.7377945517845599, -0.3483187768644094, 0.010773194242409929]","[0.9631625667977431, 0.2689198206149612, 0.0]","[1.3217781968044418, 0.20263160461908133, 0.0253335889780602]","[-1.1264487104648628, 4.034485925419304, 0.0]","[0.8422466619952159, -0.11241566049295862, -0.5272411454790684, 0.00023269672963502488]","[[0.4440334407323036, 0.11814834712860255, -0.888186507205672], [0.11893229930377176, 0.9747253302563279, 0.18911805503179976], [0.8880818721794461, -0.18960880419292778, 0.41875898757970326]]","[0.18046840375369244, -0.3639569556570905, -0.162920765701013]","[20.0, 0.0, 0.0]","[68.03099978784674, 83.45917619359493, 68.15612183699248, 84.39221737025181]"
4.569999999999925,"[1.7444034427685822, -0.34730561884131395, 0.01089986218730023]","[0.957319497532158, 0.28903179694417114, 0.0]","[1.3180337746939719, 0.22472149584210444, 0.02519663687686339]","[-1.2106935599115531, 4.010010534113732, 0.0]","[0.8418172387779506, -0.11182063821506581, -0.5280528653012043, 0.0002298099880473068]","[[0.44232023726911524, 0.11770750079938654, -0.8890994049923531], [0.11848133283771285, 0.9749921841130895, 0.1880223781558633], [0.8889966149942266, -0.1885077854465162, 0.41731263263272717]]","[0.19612962992912342, -0.3622529544845945, -0.17254877883618977]","[20.0, 0.0, 0.0]","[68.30519216577103, 83.45588662133929, 68.44151989311086, 84.37413647317362]"
4.574999999999925,"[1.750993611642052, -0.3461820113621034, 0.011025845371684547]","[0.951056516295251, 0.3090169943746477, 0.0]","[1.3138592384185033, 0.24675181544845523, 0.02504257555627714]","[-1.2944073591490555, 3.9837762196558155, 0.0]","[0.8413934200164801, -0.11117981033803633, -0.5288630362023758, 0.00022685892930307595]","[[0.44060767494766134, 0.11721602889878119, -0.8900142017667], [0.11797953934033156, 0.9752779966164489, 0.1868519671099263], [0.8899133132357663, -0.1873318763184897, 0.41588587742400546]]","[0.21154061931311233, -0.3603887176369763, -0.1820168568267209]","[20.0, 0.0, 0.0]","[68.57832730538611, 83.45155873830537, 68.72559690420604, 84.35495755186705]"
4.579999999999925,"[1.7575629078341444, -0.34494825228486115, 0.011151058249465932]","[0.9443763702375851, 0.32886664673828436, 0.0]","[1.309255352341144, 0.26871263567143483, 0.024871884287405437]","[-1.3775533885382718, 3.955794489282922, 0.0]","[0.8409752841811634, -0.11049390702478876, -0.5296712355776285, 0.00022384922851635802]","[[0.4388966641863825, 0.11667438517810838, -0.8909303036766547], [0.1174273918523695, 0.9755820928038405, 0.18560815672601483], [0.8908313677732818, -0.18608242271582026, 0.4144789574241313]]","[0.22670024008555836, -0.3583666482535014, -0.19132431057389299]","[20.0, 0.0, 0.0]","[68.8502112741163, 83.44627133466479, 69.00816053465945, 84.33477255787864]"
4.5849999999999245,"[1.76410918459585, -0.343604689106504, 0.01127541767090296]","[0.9372819894920023, 0.34857204732151736, 0.0]","[1.3042230804769415, 0.29059408509234885, 0.02468504042712775]","[-1.4600951774827102, 3.9260776167067997, 0.0]","[0.8405629039801537, -0.1097636615314208, -0.5304770440962092, 0.00022078635651544441]","[[0.4371881138806666, 0.11608303579474614, -0.8918471179984498], [0.11682537507871342, 0.975903779721201, 0.1842922799891293], [0.8917501807228206, -0.18476076836425367, 0.41309208858832847]]","[0.2416076063586206, -0.3561891854648136, -0.20047062307225266]","[20.0, 0.0, 0.0]","[69.12066328457097, 83.44009609341043, 69.28903196102479, 84.31366551519686]"
